time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt203,pt204,ptf401
1.56607401,0,51.02999878,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,548.33984375,3.41796875
1.56706905,0,51.12000275,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,538.08593750,3.90625000
1.56806612,0,51.20999908,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,527.58789062,3.17382812
1.56907272,0,51.29999924,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,517.08984375,3.41796875
1.57008767,0,51.38999939,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,506.59179687,3.41796875
1.57107973,0,51.48000336,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,496.58203125,3.66210937
1.57207143,0,51.56999969,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,485.83984375,3.17382812
1.57306564,0,51.65999985,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,475.83007812,3.17382812
1.57407713,0,51.75000000,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,465.57617187,3.66210937
1.57511210,0,51.83999634,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,454.58984375,3.17382812
1.57610631,0,51.93000031,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,444.58007812,2.92968750
1.57708120,0,52.02000046,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,434.32617187,3.41796875
1.57806897,0,52.11000061,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,424.31640625,3.17382812
1.57906806,0,52.19999695,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,414.06250000,3.41796875
1.58006954,0,52.28999710,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,403.80859375,3.66210937
1.58106709,0,52.38000107,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,393.79882812,3.17382812
1.58207381,0,52.47000122,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,384.52148437,2.92968750
1.58307278,0,52.55999756,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,375.00000000,3.41796875
1.58407056,0,52.64999771,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,365.47851562,3.90625000
1.58507776,0,52.74000168,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,355.71289062,2.92968750
1.58607221,0,52.83000183,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,346.67968750,2.92968750
1.58705485,0,52.91999817,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,337.15820312,3.17382812
1.58807135,0,53.00999832,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,328.61328125,2.92968750
1.58909273,0,53.09999847,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,319.58007812,3.66210937
1.59038174,0,53.19000244,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,308.10546875,3.41796875
1.59109008,0,53.27999878,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,302.73437500,3.41796875
1.59207416,0,53.36999893,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,294.18945312,2.92968750
1.59307146,0,53.45999908,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,286.37695312,3.66210937
1.59406519,0,53.55000305,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,278.32031250,3.66210937
1.59505928,0,53.64000320,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,271.24023437,3.66210937
1.59606469,0,53.72999954,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,263.91601562,2.92968750
1.59706521,0,53.81999969,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,256.83593750,2.92968750
1.59807110,0,53.90999603,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,250.48828125,3.41796875
1.59905672,0,54.00000381,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,244.14062500,2.68554687
1.60005546,0,54.09000015,0.00000000,225.00000000,0.00000000,51181536218,4.15039062,237.54882812,3.17382812
1.60106361,0,54.18000031,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,231.20117187,3.66210937
1.60206473,0,54.27000046,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,225.58593750,2.68554687
1.60310590,0,54.35999680,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,219.97070312,3.17382812
1.60409749,0,54.45000076,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,213.86718750,2.68554687
1.60506654,0,54.54000092,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,209.71679687,2.92968750
1.60607409,0,54.63000107,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,205.56640625,3.90625000
1.60706043,0,54.71999741,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,200.43945312,3.17382812
1.60807598,0,54.81000137,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,196.53320312,3.66210937
1.60907137,0,54.90000153,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,192.87109375,3.90625000
1.61006141,0,54.99000168,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,189.45312500,3.41796875
1.61106157,0,55.07999802,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,185.79101562,3.41796875
1.61207569,0,55.16999817,0.00000000,225.00000000,0.00000000,51181536218,4.15039062,182.86132812,3.17382812
1.61305726,0,55.26000214,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,180.90820312,3.66210937
1.61405718,0,55.35000229,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,178.22265625,2.92968750
1.61506844,0,55.43999863,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,176.02539062,3.17382812
1.61608100,0,55.52999878,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,174.31640625,2.92968750
1.61711383,0,55.61999893,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,173.33984375,3.17382812
1.61808038,0,55.71000290,0.00000000,225.00000000,0.00000000,51181536218,2.44140625,172.36328125,3.41796875
1.61905992,0,55.79999924,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,171.87500000,3.17382812
1.62006629,0,55.88999939,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,171.38671875,3.41796875
1.62105763,0,55.97999954,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,171.87500000,3.41796875
1.62206292,0,56.07000351,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,172.11914062,3.17382812
1.62307775,0,56.15999985,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,172.60742187,3.17382812
1.62407708,0,56.25000000,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,174.56054687,3.17382812
1.62505519,0,56.34000015,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,175.53710937,2.92968750
1.62604618,0,56.42999649,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,177.97851562,3.66210937
1.62707281,0,56.52000046,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,178.95507812,3.41796875
1.62806487,0,56.61000061,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,181.88476562,3.17382812
1.62904918,0,56.70000076,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,184.08203125,3.66210937
1.63007259,0,56.78999710,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,187.50000000,3.17382812
1.63107586,0,56.88000107,0.00000000,225.00000000,0.00000000,51181536218,2.68554687,190.18554687,3.66210937
1.63235760,0,56.97000122,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,195.06835937,2.92968750
1.63308656,0,57.06000137,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,198.48632812,3.41796875
1.63408172,0,57.14999771,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,202.39257812,3.66210937
1.63507390,0,57.23999786,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,206.78710937,3.17382812
1.63605642,0,57.33000183,0.00000000,225.00000000,0.00000000,51181536218,3.90625000,211.18164062,3.41796875
1.63705516,0,57.42000198,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,216.55273437,3.66210937
1.63806725,0,57.50999832,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,221.92382812,3.41796875
1.63906014,0,57.59999847,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,227.78320312,2.68554687
1.64005613,0,57.68999863,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,233.39843750,2.92968750
1.64106166,0,57.78000259,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,239.74609375,3.17382812
1.64206064,0,57.86999893,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,245.60546875,3.41796875
1.64307594,0,57.95999908,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,252.68554687,3.66210937
1.64405751,0,58.04999924,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,259.27734375,3.90625000
1.64507246,0,58.14000320,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,266.60156250,2.92968750
1.64609051,0,58.22999954,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,273.68164062,3.41796875
1.64718306,0,58.31999969,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,282.71484375,3.90625000
1.64806771,0,58.40999985,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,289.55078125,3.66210937
1.64906454,0,58.49999619,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,297.36328125,4.15039062
1.65007710,0,58.59000397,0.00000000,225.00000000,0.00000000,51181536218,3.41796875,305.41992187,3.17382812
1.65106988,0,58.68000031,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,313.96484375,3.17382812
1.65205276,0,58.77000046,0.00000000,225.00000000,0.00000000,51181536218,2.92968750,322.75390625,3.41796875
1.65305865,0,58.85999680,0.00000000,225.00000000,0.00000000,51181536218,3.17382812,331.29882812,2.92968750
1.65407407,0,58.94999695,0.00000000,225.00000000,0.00000000,51181536218,3.66210937,340.33203125,4.15039062
