Target_Thrust_lbf,Target_OF,Req_Fuel_Valve_deg,Req_LOx_Valve_deg
669.191919191919,1.27878787878788,90,84.9999976770093
669.191919191919,1.28484848484848,90,84.9999976770093
669.191919191919,1.29090909090909,90,84.9999976770093
669.191919191919,1.2969696969697,90,84.9999976770093
669.191919191919,1.3030303030303,88.5388318278383,84.9999976770093
669.191919191919,1.30909090909091,83.663560296546,84.9999976770093
669.191919191919,1.31515151515152,80.0831624403655,84.9999976770093
669.191919191919,1.32121212121212,77.2905583833437,84.9999976770093
669.191919191919,1.32727272727273,75.0225852009759,84.9999976770093
669.191919191919,1.33333333333333,73.1263813370822,84.9999976770093
669.191919191919,1.33939393939394,71.5058737227806,84.9999976770093
669.191919191919,1.34545454545455,70.0970455298954,84.9999976770093
669.191919191919,1.35151515151515,68.8732509425397,84.9999976770093
669.191919191919,1.35757575757576,67.8291232076454,84.9999976770093
669.191919191919,1.36363636363636,66.8839887818035,84.9999976770093
669.191919191919,1.36969696969697,66.02229449346,84.9999976770093
669.191919191919,1.37575757575758,65.2317708693585,84.9999976770093
669.191919191919,1.38181818181818,64.5025828295969,84.9999976770093
669.191919191919,1.38787878787879,63.8267358577868,84.9999976770093
669.191919191919,1.39393939393939,63.1976511772467,84.9999976770093
669.191919191919,1.4,62.6098556564551,84.9999976770093
669.191919191919,1.40606060606061,62.0935471766945,84.9999976770093
669.191919191919,1.41212121212121,61.6061199462576,84.9999976770093
669.191919191919,1.41818181818182,61.1448114484701,84.9999976770093
669.191919191919,1.42424242424242,60.7072352083556,84.9999976770093
669.191919191919,1.43030303030303,60.2912924057686,84.9999976770093
669.191919191919,1.43636363636364,59.8951404875646,84.9999976770093
669.191919191919,1.44242424242424,59.5171572586347,84.9999976770093
669.191919191919,1.44848484848485,59.1559049996999,84.9999976770093
669.191919191919,1.45454545454545,58.8297514350897,84.9999976770093
669.191919191919,1.46060606060606,58.5226698863094,84.9999976770093
669.191919191919,1.46666666666667,58.2270214036066,84.9999976770093
669.191919191919,1.47272727272727,57.9420662607516,84.9999976770093
669.191919191919,1.47878787878788,57.667131662667,84.9999976770093
669.191919191919,1.48484848484848,57.4016040652153,84.9999976770093
669.191919191919,1.49090909090909,57.1449225528931,84.9999976770093
669.191919191919,1.4969696969697,56.8965731056081,84.9999976770093
669.191919191919,1.5030303030303,56.6621257467406,84.9999976770093
669.191919191919,1.50909090909091,56.4406134952352,84.9999976770093
669.191919191919,1.51515151515152,56.2254620762963,84.9999976770093
669.191919191919,1.52121212121212,56.0163517418011,84.9999976770093
669.191919191919,1.52727272727273,55.8129853876078,84.9999976770093
669.191919191919,1.53333333333333,55.6150865077533,84.9999976770093
669.191919191919,1.53939393939394,55.422397371745,84.9999976770093
669.191919191919,1.54545454545455,55.2346773966114,84.9999976770093
669.191919191919,1.55151515151515,55.0536873167423,84.9999976770093
669.191919191919,1.55757575757576,54.8829537905872,84.9999976770093
669.191919191919,1.56363636363636,54.716199904785,84.9999976770093
669.191919191919,1.56969696969697,54.5532626053675,84.9999976770093
669.191919191919,1.57575757575758,54.3939882999494,84.9999976770093
669.191919191919,1.58181818181818,54.2382321544832,84.9999976770093
669.191919191919,1.58787878787879,54.085857453335,84.9999976770093
669.191919191919,1.59393939393939,53.9367350160161,84.9999976770093
669.191919191919,1.6,53.7907426647093,84.9999976770093
673.232323232323,1,90,84.9999976770093
673.232323232323,1.00606060606061,90,84.9999976770093
673.232323232323,1.01212121212121,90,84.9999976770093
673.232323232323,1.01818181818182,90,84.9999976770093
673.232323232323,1.02424242424242,90,84.9999976770093
673.232323232323,1.03030303030303,90,84.9999976770093
673.232323232323,1.03636363636364,90,84.9999976770093
673.232323232323,1.04242424242424,90,84.9999976770093
673.232323232323,1.04848484848485,90,84.9999976770093
673.232323232323,1.05454545454545,90,84.9999976770093
673.232323232323,1.06060606060606,90,84.9999976770093
673.232323232323,1.06666666666667,90,84.9999976770093
673.232323232323,1.07272727272727,90,84.9999976770093
673.232323232323,1.07878787878788,90,84.9999976770093
673.232323232323,1.08484848484848,90,84.9999976770093
673.232323232323,1.09090909090909,90,84.9999976770093
673.232323232323,1.0969696969697,90,84.9999976770093
673.232323232323,1.1030303030303,90,84.9999976770093
673.232323232323,1.10909090909091,90,84.9999976770093
673.232323232323,1.11515151515152,90,84.9999976770093
673.232323232323,1.12121212121212,90,84.9999976770093
673.232323232323,1.12727272727273,90,84.9999976770093
673.232323232323,1.13333333333333,90,84.9999976770093
673.232323232323,1.13939393939394,90,84.9999976770093
673.232323232323,1.14545454545455,90,84.9999976770093
673.232323232323,1.15151515151515,90,84.9999976770093
673.232323232323,1.15757575757576,90,84.9999976770093
673.232323232323,1.16363636363636,90,84.9999976770093
673.232323232323,1.16969696969697,90,84.9999976770093
673.232323232323,1.17575757575758,90,84.9999976770093
673.232323232323,1.18181818181818,90,84.9999976770093
673.232323232323,1.18787878787879,90,84.9999976770093
673.232323232323,1.19393939393939,90,84.9999976770093
673.232323232323,1.2,90,84.9999976770093
673.232323232323,1.20606060606061,90,84.9999976770093
673.232323232323,1.21212121212121,90,84.9999976770093
673.232323232323,1.21818181818182,90,84.9999976770093
673.232323232323,1.22424242424242,90,84.9999976770093
673.232323232323,1.23030303030303,90,84.9999976770093
673.232323232323,1.23636363636364,90,84.9999976770093
673.232323232323,1.24242424242424,90,84.9999976770093
673.232323232323,1.24848484848485,90,84.9999976770093
673.232323232323,1.25454545454545,90,84.9999976770093
673.232323232323,1.26060606060606,90,84.9999976770093
673.232323232323,1.26666666666667,90,84.9999976770093
673.232323232323,1.27272727272727,90,84.9999976770093
673.232323232323,1.27878787878788,90,84.9999976770093
673.232323232323,1.28484848484848,90,84.9999976770093
673.232323232323,1.29090909090909,90,84.9999976770093
673.232323232323,1.2969696969697,90,84.9999976770093
673.232323232323,1.3030303030303,90,84.9999976770093
673.232323232323,1.30909090909091,90,84.9999976770093
673.232323232323,1.31515151515152,85.5507652184574,84.9999976770093
673.232323232323,1.32121212121212,81.5146015559889,84.9999976770093
673.232323232323,1.32727272727273,78.434198464956,84.9999976770093
673.232323232323,1.33333333333333,75.9696724554723,84.9999976770093
673.232323232323,1.33939393939394,73.931584469049,84.9999976770093
673.232323232323,1.34545454545455,72.2043368345585,84.9999976770093
673.232323232323,1.35151515151515,70.7339377027352,84.9999976770093
673.232323232323,1.35757575757576,69.4992819542432,84.9999976770093
673.232323232323,1.36363636363636,68.3963439369608,84.9999976770093
673.232323232323,1.36969696969697,67.4020471174216,84.9999976770093
673.232323232323,1.37575757575758,66.4987083523767,84.9999976770093
673.232323232323,1.38181818181818,65.6725033771452,84.9999976770093
673.232323232323,1.38787878787879,64.9124372323234,84.9999976770093
673.232323232323,1.39393939393939,64.2096336034023,84.9999976770093
673.232323232323,1.4,63.5568320973438,84.9999976770093
673.232323232323,1.40606060606061,62.9863356561839,84.9999976770093
673.232323232323,1.41212121212121,62.4501820132898,84.9999976770093
673.232323232323,1.41818181818182,61.9448492845701,84.9999976770093
673.232323232323,1.42424242424242,61.4673120702431,84.9999976770093
673.232323232323,1.43030303030303,61.014953989561,84.9999976770093
673.232323232323,1.43636363636364,60.5854984619271,84.9999976770093
673.232323232323,1.44242424242424,60.176953380507,84.9999976770093
673.232323232323,1.44848484848485,59.7875664844993,84.9999976770093
673.232323232323,1.45454545454545,59.4368886855588,84.9999976770093
673.232323232323,1.46060606060606,59.107460492082,84.9999976770093
673.232323232323,1.46666666666667,58.7909617583681,84.9999976770093
673.232323232323,1.47272727272727,58.4865123371384,84.9999976770093
673.232323232323,1.47878787878788,58.1933157264463,84.9999976770093
673.232323232323,1.48484848484848,57.9106490020619,84.9999976770093
673.232323232323,1.49090909090909,57.6378542026294,84.9999976770093
673.232323232323,1.4969696969697,57.3743309250085,84.9999976770093
673.232323232323,1.5030303030303,57.1259527096488,84.9999976770093
673.232323232323,1.50909090909091,56.8916239270409,84.9999976770093
673.232323232323,1.51515151515152,56.6643151370969,84.9999976770093
673.232323232323,1.52121212121212,56.4436586032594,84.9999976770093
673.232323232323,1.52727272727273,56.2293136941201,84.9999976770093
673.232323232323,1.53333333333333,56.0209643369332,84.9999976770093
673.232323232323,1.53939393939394,55.8183167596569,84.9999976770093
673.232323232323,1.54545454545455,55.6210974834805,84.9999976770093
673.232323232323,1.55151515151515,55.4311369063475,84.9999976770093
673.232323232323,1.55757575757576,55.2521127597532,84.9999976770093
673.232323232323,1.56363636363636,55.0774133640915,84.9999976770093
673.232323232323,1.56969696969697,54.9068551948727,84.9999976770093
673.232323232323,1.57575757575758,54.7402657465191,84.9999976770093
673.232323232323,1.58181818181818,54.5774826855212,84.9999976770093
673.232323232323,1.58787878787879,54.4183530823906,84.9999976770093
673.232323232323,1.59393939393939,54.2627327138458,84.9999976770093
673.232323232323,1.6,54.1104854277272,84.9999976770093
677.272727272727,1,90,84.9999976770093
677.272727272727,1.00606060606061,90,84.9999976770093
677.272727272727,1.01212121212121,90,84.9999976770093
677.272727272727,1.01818181818182,90,84.9999976770093
677.272727272727,1.02424242424242,90,84.9999976770093
677.272727272727,1.03030303030303,90,84.9999976770093
677.272727272727,1.03636363636364,90,84.9999976770093
677.272727272727,1.04242424242424,90,84.9999976770093
677.272727272727,1.04848484848485,90,84.9999976770093
677.272727272727,1.05454545454545,90,84.9999976770093
677.272727272727,1.06060606060606,90,84.9999976770093
677.272727272727,1.06666666666667,90,84.9999976770093
677.272727272727,1.07272727272727,90,84.9999976770093
677.272727272727,1.07878787878788,90,84.9999976770093
677.272727272727,1.08484848484848,90,84.9999976770093
677.272727272727,1.09090909090909,90,84.9999976770093
677.272727272727,1.0969696969697,90,84.9999976770093
677.272727272727,1.1030303030303,90,84.9999976770093
677.272727272727,1.10909090909091,90,84.9999976770093
677.272727272727,1.11515151515152,90,84.9999976770093
677.272727272727,1.12121212121212,90,84.9999976770093
677.272727272727,1.12727272727273,90,84.9999976770093
677.272727272727,1.13333333333333,90,84.9999976770093
677.272727272727,1.13939393939394,90,84.9999976770093
677.272727272727,1.14545454545455,90,84.9999976770093
677.272727272727,1.15151515151515,90,84.9999976770093
677.272727272727,1.15757575757576,90,84.9999976770093
677.272727272727,1.16363636363636,90,84.9999976770093
677.272727272727,1.16969696969697,90,84.9999976770093
677.272727272727,1.17575757575758,90,84.9999976770093
677.272727272727,1.18181818181818,90,84.9999976770093
677.272727272727,1.18787878787879,90,84.9999976770093
677.272727272727,1.19393939393939,90,84.9999976770093
677.272727272727,1.2,90,84.9999976770093
677.272727272727,1.20606060606061,90,84.9999976770093
677.272727272727,1.21212121212121,90,84.9999976770093
677.272727272727,1.21818181818182,90,84.9999976770093
677.272727272727,1.22424242424242,90,84.9999976770093
677.272727272727,1.23030303030303,90,84.9999976770093
677.272727272727,1.23636363636364,90,84.9999976770093
677.272727272727,1.24242424242424,90,84.9999976770093
677.272727272727,1.24848484848485,90,84.9999976770093
677.272727272727,1.25454545454545,90,84.9999976770093
677.272727272727,1.26060606060606,90,84.9999976770093
677.272727272727,1.26666666666667,90,84.9999976770093
677.272727272727,1.27272727272727,90,84.9999976770093
677.272727272727,1.27878787878788,90,84.9999976770093
677.272727272727,1.28484848484848,90,84.9999976770093
677.272727272727,1.29090909090909,90,84.9999976770093
677.272727272727,1.2969696969697,90,84.9999976770093
677.272727272727,1.3030303030303,90,84.9999976770093
677.272727272727,1.30909090909091,90,84.9999976770093
677.272727272727,1.31515151515152,90,84.9999976770093
677.272727272727,1.32121212121212,87.7234674701964,84.9999976770093
677.272727272727,1.32727272727273,83.1153216548571,84.9999976770093
677.272727272727,1.33333333333333,79.6889201481982,84.9999976770093
677.272727272727,1.33939393939394,76.9948351053035,84.9999976770093
677.272727272727,1.34545454545455,74.7944586821274,84.9999976770093
677.272727272727,1.35151515151515,72.9730575402117,84.9999976770093
677.272727272727,1.35757575757576,71.4761532777144,84.9999976770093
677.272727272727,1.36363636363636,70.1617995691196,84.9999976770093
677.272727272727,1.36969696969697,68.9938479377735,84.9999976770093
677.272727272727,1.37575757575758,67.9456127040689,84.9999976770093
677.272727272727,1.38181818181818,66.9968788073754,84.9999976770093
677.272727272727,1.38787878787879,66.1319964600527,84.9999976770093
677.272727272727,1.39393939393939,65.3386232922083,84.9999976770093
677.272727272727,1.4,64.6068680990003,84.9999976770093
677.272727272727,1.40606060606061,63.971211381032,84.9999976770093
677.272727272727,1.41212121212121,63.3769716293109,84.9999976770093
677.272727272727,1.41818181818182,62.8195712247118,84.9999976770093
677.272727272727,1.42424242424242,62.2951256528405,84.9999976770093
677.272727272727,1.43030303030303,61.8003127482624,84.9999976770093
677.272727272727,1.43636363636364,61.332271068955,84.9999976770093
677.272727272727,1.44242424242424,60.888519996655,84.9999976770093
677.272727272727,1.44848484848485,60.4668962553446,84.9999976770093
677.272727272727,1.45454545454545,60.0882208442173,84.9999976770093
677.272727272727,1.46060606060606,59.7333767616069,84.9999976770093
677.272727272727,1.46666666666667,59.3932559379945,84.9999976770093
677.272727272727,1.47272727272727,59.0668010533669,84.9999976770093
677.272727272727,1.47878787878788,58.7530605973752,84.9999976770093
677.272727272727,1.48484848484848,58.4511754788535,84.9999976770093
677.272727272727,1.49090909090909,58.1603676642101,84.9999976770093
677.272727272727,1.4969696969697,57.8799304894297,84.9999976770093
677.272727272727,1.5030303030303,57.6160783317319,84.9999976770093
677.272727272727,1.50909090909091,57.3675620577719,84.9999976770093
677.272727272727,1.51515151515152,57.1268277162537,84.9999976770093
677.272727272727,1.52121212121212,56.8934497497215,84.9999976770093
677.272727272727,1.52727272727273,56.6670353031625,84.9999976770093
677.272727272727,1.53333333333333,56.4472210239546,84.9999976770093
677.272727272727,1.53939393939394,56.233670239136,84.9999976770093
677.272727272727,1.54545454545455,56.0260704582639,84.9999976770093
677.272727272727,1.55151515151515,55.8263232125659,84.9999976770093
677.272727272727,1.55757575757576,55.6382636629053,84.9999976770093
677.272727272727,1.56363636363636,55.4549189722326,84.9999976770093
677.272727272727,1.56969696969697,55.2760816475308,84.9999976770093
677.272727272727,1.57575757575758,55.1015571020761,84.9999976770093
677.272727272727,1.58181818181818,54.9311626285737,84.9999976770093
677.272727272727,1.58787878787879,54.7647264711478,84.9999976770093
677.272727272727,1.59393939393939,54.6020869850772,84.9999976770093
677.272727272727,1.6,54.4430918745881,84.9999976770093
681.313131313131,1,90,84.9999976770093
681.313131313131,1.00606060606061,90,84.9999976770093
681.313131313131,1.01212121212121,90,84.9999976770093
681.313131313131,1.01818181818182,90,84.9999976770093
681.313131313131,1.02424242424242,90,84.9999976770093
681.313131313131,1.03030303030303,90,84.9999976770093
681.313131313131,1.03636363636364,90,84.9999976770093
681.313131313131,1.04242424242424,90,84.9999976770093
681.313131313131,1.04848484848485,90,84.9999976770093
681.313131313131,1.05454545454545,90,84.9999976770093
681.313131313131,1.06060606060606,90,84.9999976770093
681.313131313131,1.06666666666667,90,84.9999976770093
681.313131313131,1.07272727272727,90,84.9999976770093
681.313131313131,1.07878787878788,90,84.9999976770093
681.313131313131,1.08484848484848,90,84.9999976770093
681.313131313131,1.09090909090909,90,84.9999976770093
681.313131313131,1.0969696969697,90,84.9999976770093
681.313131313131,1.1030303030303,90,84.9999976770093
681.313131313131,1.10909090909091,90,84.9999976770093
681.313131313131,1.11515151515152,90,84.9999976770093
681.313131313131,1.12121212121212,90,84.9999976770093
681.313131313131,1.12727272727273,90,84.9999976770093
681.313131313131,1.13333333333333,90,84.9999976770093
681.313131313131,1.13939393939394,90,84.9999976770093
681.313131313131,1.14545454545455,90,84.9999976770093
681.313131313131,1.15151515151515,90,84.9999976770093
681.313131313131,1.15757575757576,90,84.9999976770093
681.313131313131,1.16363636363636,90,84.9999976770093
681.313131313131,1.16969696969697,90,84.9999976770093
681.313131313131,1.17575757575758,90,84.9999976770093
681.313131313131,1.18181818181818,90,84.9999976770093
681.313131313131,1.18787878787879,90,84.9999976770093
681.313131313131,1.19393939393939,90,84.9999976770093
681.313131313131,1.2,90,84.9999976770093
681.313131313131,1.20606060606061,90,84.9999976770093
681.313131313131,1.21212121212121,90,84.9999976770093
681.313131313131,1.21818181818182,90,84.9999976770093
681.313131313131,1.22424242424242,90,84.9999976770093
681.313131313131,1.23030303030303,90,84.9999976770093
681.313131313131,1.23636363636364,90,84.9999976770093
681.313131313131,1.24242424242424,90,84.9999976770093
681.313131313131,1.24848484848485,90,84.9999976770093
681.313131313131,1.25454545454545,90,84.9999976770093
681.313131313131,1.26060606060606,90,84.9999976770093
681.313131313131,1.26666666666667,90,84.9999976770093
681.313131313131,1.27272727272727,90,84.9999976770093
681.313131313131,1.27878787878788,90,84.9999976770093
681.313131313131,1.28484848484848,90,84.9999976770093
681.313131313131,1.29090909090909,90,84.9999976770093
681.313131313131,1.2969696969697,90,84.9999976770093
681.313131313131,1.3030303030303,90,84.9999976770093
681.313131313131,1.30909090909091,90,84.9999976770093
681.313131313131,1.31515151515152,90,84.9999976770093
681.313131313131,1.32121212121212,90,84.9999976770093
681.313131313131,1.32727272727273,90,84.9999976770093
681.313131313131,1.33333333333333,84.9253342939868,84.9999976770093
681.313131313131,1.33939393939394,81.0760252401681,84.9999976770093
681.313131313131,1.34545454545455,78.1107077278867,84.9999976770093
681.313131313131,1.35151515151515,75.756044251121,84.9999976770093
681.313131313131,1.35757575757576,73.8787999102119,84.9999976770093
681.313131313131,1.36363636363636,72.2687263335532,84.9999976770093
681.313131313131,1.36969696969697,70.8649786830242,84.9999976770093
681.313131313131,1.37575757575758,69.6248179981466,84.9999976770093
681.313131313131,1.38181818181818,68.5171668462853,84.9999976770093
681.313131313131,1.38787878787879,67.5187775578454,84.9999976770093
681.313131313131,1.39393939393939,66.6118429136921,84.9999976770093
681.313131313131,1.4,65.7824463556145,84.9999976770093
681.313131313131,1.40606060606061,65.0671574511231,84.9999976770093
681.313131313131,1.41212121212121,64.402653477418,84.9999976770093
681.313131313131,1.41818181818182,63.7828479764855,84.9999976770093
681.313131313131,1.42424242424242,63.2026498411741,84.9999976770093
681.313131313131,1.43030303030303,62.657761203377,84.9999976770093
681.313131313131,1.43636363636364,62.1445236345961,84.9999976770093
681.313131313131,1.44242424242424,61.6597995210505,84.9999976770093
681.313131313131,1.44848484848485,61.2008794447469,84.9999976770093
681.313131313131,1.45454545454545,60.7899826207215,84.9999976770093
681.313131313131,1.46060606060606,60.4060266914439,84.9999976770093
681.313131313131,1.46666666666667,60.0389675595129,84.9999976770093
681.313131313131,1.47272727272727,59.6875212947568,84.9999976770093
681.313131313131,1.47878787878788,59.3505396516855,84.9999976770093
681.313131313131,1.48484848484848,59.0269919661903,84.9999976770093
681.313131313131,1.49090909090909,58.7159499396639,84.9999976770093
681.313131313131,1.4969696969697,58.4165747790821,84.9999976770093
681.313131313131,1.5030303030303,58.1354502284287,84.9999976770093
681.313131313131,1.50909090909091,57.8711425356163,84.9999976770093
681.313131313131,1.51515151515152,57.6155038055458,84.9999976770093
681.313131313131,1.52121212121212,57.3680381887464,84.9999976770093
681.313131313131,1.52727272727273,57.128289636234,84.9999976770093
681.313131313131,1.53333333333333,56.8958378357423,84.9999976770093
681.313131313131,1.53939393939394,56.6702946474512,84.9999976770093
681.313131313131,1.54545454545455,56.4513009678888,84.9999976770093
681.313131313131,1.55151515151515,56.2408327774035,84.9999976770093
681.313131313131,1.55757575757576,56.0428935602374,84.9999976770093
681.313131313131,1.56363636363636,55.8501122313175,84.9999976770093
681.313131313131,1.56969696969697,55.6622530651873,84.9999976770093
681.313131313131,1.57575757575758,55.4790955467165,84.9999976770093
681.313131313131,1.58181818181818,55.3004331166336,84.9999976770093
681.313131313131,1.58787878787879,55.1260720421597,84.9999976770093
681.313131313131,1.59393939393939,54.9558303981903,84.9999976770093
681.313131313131,1.6,54.7895371463973,84.9999976770093
685.353535353535,1,90,84.9999976770093
685.353535353535,1.00606060606061,90,84.9999976770093
685.353535353535,1.01212121212121,90,84.9999976770093
685.353535353535,1.01818181818182,90,84.9999976770093
685.353535353535,1.02424242424242,90,84.9999976770093
685.353535353535,1.03030303030303,90,84.9999976770093
685.353535353535,1.03636363636364,90,84.9999976770093
685.353535353535,1.04242424242424,90,84.9999976770093
685.353535353535,1.04848484848485,90,84.9999976770093
685.353535353535,1.05454545454545,90,84.9999976770093
685.353535353535,1.06060606060606,90,84.9999976770093
685.353535353535,1.06666666666667,90,84.9999976770093
685.353535353535,1.07272727272727,90,84.9999976770093
685.353535353535,1.07878787878788,90,84.9999976770093
685.353535353535,1.08484848484848,90,84.9999976770093
685.353535353535,1.09090909090909,90,84.9999976770093
685.353535353535,1.0969696969697,90,84.9999976770093
685.353535353535,1.1030303030303,90,84.9999976770093
685.353535353535,1.10909090909091,90,84.9999976770093
685.353535353535,1.11515151515152,90,84.9999976770093
685.353535353535,1.12121212121212,90,84.9999976770093
685.353535353535,1.12727272727273,90,84.9999976770093
685.353535353535,1.13333333333333,90,84.9999976770093
685.353535353535,1.13939393939394,90,84.9999976770093
685.353535353535,1.14545454545455,90,84.9999976770093
685.353535353535,1.15151515151515,90,84.9999976770093
685.353535353535,1.15757575757576,90,84.9999976770093
685.353535353535,1.16363636363636,90,84.9999976770093
685.353535353535,1.16969696969697,90,84.9999976770093
685.353535353535,1.17575757575758,90,84.9999976770093
685.353535353535,1.18181818181818,90,84.9999976770093
685.353535353535,1.18787878787879,90,84.9999976770093
685.353535353535,1.19393939393939,90,84.9999976770093
685.353535353535,1.2,90,84.9999976770093
685.353535353535,1.20606060606061,90,84.9999976770093
685.353535353535,1.21212121212121,90,84.9999976770093
685.353535353535,1.21818181818182,90,84.9999976770093
685.353535353535,1.22424242424242,90,84.9999976770093
685.353535353535,1.23030303030303,90,84.9999976770093
685.353535353535,1.23636363636364,90,84.9999976770093
685.353535353535,1.24242424242424,90,84.9999976770093
685.353535353535,1.24848484848485,90,84.9999976770093
685.353535353535,1.25454545454545,90,84.9999976770093
685.353535353535,1.26060606060606,90,84.9999976770093
685.353535353535,1.26666666666667,90,84.9999976770093
685.353535353535,1.27272727272727,90,84.9999976770093
685.353535353535,1.27878787878788,90,84.9999976770093
685.353535353535,1.28484848484848,90,84.9999976770093
685.353535353535,1.29090909090909,90,84.9999976770093
685.353535353535,1.2969696969697,90,84.9999976770093
685.353535353535,1.3030303030303,90,84.9999976770093
685.353535353535,1.30909090909091,90,84.9999976770093
685.353535353535,1.31515151515152,90,84.9999976770093
685.353535353535,1.32121212121212,90,84.9999976770093
685.353535353535,1.32727272727273,90,84.9999976770093
685.353535353535,1.33333333333333,90,84.9999976770093
685.353535353535,1.33939393939394,86.999776886124,84.9999976770093
685.353535353535,1.34545454545455,82.6231962668164,84.9999976770093
685.353535353535,1.35151515151515,79.3771023249788,84.9999976770093
685.353535353535,1.35757575757576,76.9063831192557,84.9999976770093
685.353535353535,1.36363636363636,74.8578565191734,84.9999976770093
685.353535353535,1.36969696969697,73.1183473998007,84.9999976770093
685.353535353535,1.37575757575758,71.6137100848716,84.9999976770093
685.353535353535,1.38181818181818,70.2929351300265,84.9999976770093
685.353535353535,1.38787878787879,69.1195483410043,84.9999976770093
685.353535353535,1.39393939393939,68.0666395627441,84.9999976770093
685.353535353535,1.4,67.1138337794505,84.9999976770093
685.353535353535,1.40606060606061,66.2993311452164,84.9999976770093
685.353535353535,1.41212121212121,65.5483495848488,84.9999976770093
685.353535353535,1.41818181818182,64.8525745632151,84.9999976770093
685.353535353535,1.42424242424242,64.2051697623501,84.9999976770093
685.353535353535,1.43030303030303,63.6004520773502,84.9999976770093
685.353535353535,1.43636363636364,63.0336504225492,84.9999976770093
685.353535353535,1.44242424242424,62.5007238433606,84.9999976770093
685.353535353535,1.44848484848485,61.9982223648194,84.9999976770093
685.353535353535,1.45454545454545,61.5498997112998,84.9999976770093
685.353535353535,1.46060606060606,61.1323108679711,84.9999976770093
685.353535353535,1.46666666666667,60.7342839913752,84.9999976770093
685.353535353535,1.47272727272727,60.3542409239446,84.9999976770093
685.353535353535,1.47878787878788,59.9907801908019,84.9999976770093
685.353535353535,1.48484848484848,59.6426520721693,84.9999976770093
685.353535353535,1.49090909090909,59.3087378729261,84.9999976770093
685.353535353535,1.4969696969697,58.9880325750962,84.9999976770093
685.353535353535,1.5030303030303,58.6875198504565,84.9999976770093
685.353535353535,1.50909090909091,58.4055417258677,84.9999976770093
685.353535353535,1.51515151515152,58.1332728903418,84.9999976770093
685.353535353535,1.52121212121212,57.870131234053,84.9999976770093
685.353535353535,1.52727272727273,57.6155835513411,84.9999976770093
685.353535353535,1.53333333333333,57.369140320379,84.9999976770093
685.353535353535,1.53939393939394,57.1303511529755,84.9999976770093
685.353535353535,1.54545454545455,56.8988008146762,84.9999976770093
685.353535353535,1.55151515151515,56.6765428230533,84.9999976770093
685.353535353535,1.55757575757576,56.4677606979252,84.9999976770093
685.353535353535,1.56363636363636,56.2646421927503,84.9999976770093
685.353535353535,1.56969696969697,56.0669181076509,84.9999976770093
685.353535353535,1.57575757575758,55.8743372882008,84.9999976770093
685.353535353535,1.58181818181818,55.6866650805102,84.9999976770093
685.353535353535,1.58787878787879,55.5036819461254,84.9999976770093
685.353535353535,1.59393939393939,55.3251822174702,84.9999976770093
685.353535353535,1.6,55.1509729771969,84.9999976770093
689.393939393939,1,90,84.9999976770093
689.393939393939,1.00606060606061,90,84.9999976770093
689.393939393939,1.01212121212121,90,84.9999976770093
689.393939393939,1.01818181818182,90,84.9999976770093
689.393939393939,1.02424242424242,90,84.9999976770093
689.393939393939,1.03030303030303,90,84.9999976770093
689.393939393939,1.03636363636364,90,84.9999976770093
689.393939393939,1.04242424242424,90,84.9999976770093
689.393939393939,1.04848484848485,90,84.9999976770093
689.393939393939,1.05454545454545,90,84.9999976770093
689.393939393939,1.06060606060606,90,84.9999976770093
689.393939393939,1.06666666666667,90,84.9999976770093
689.393939393939,1.07272727272727,90,84.9999976770093
689.393939393939,1.07878787878788,90,84.9999976770093
689.393939393939,1.08484848484848,90,84.9999976770093
689.393939393939,1.09090909090909,90,84.9999976770093
689.393939393939,1.0969696969697,90,84.9999976770093
689.393939393939,1.1030303030303,90,84.9999976770093
689.393939393939,1.10909090909091,90,84.9999976770093
689.393939393939,1.11515151515152,90,84.9999976770093
689.393939393939,1.12121212121212,90,84.9999976770093
689.393939393939,1.12727272727273,90,84.9999976770093
689.393939393939,1.13333333333333,90,84.9999976770093
689.393939393939,1.13939393939394,90,84.9999976770093
689.393939393939,1.14545454545455,90,84.9999976770093
689.393939393939,1.15151515151515,90,84.9999976770093
689.393939393939,1.15757575757576,90,84.9999976770093
689.393939393939,1.16363636363636,90,84.9999976770093
689.393939393939,1.16969696969697,90,84.9999976770093
689.393939393939,1.17575757575758,90,84.9999976770093
689.393939393939,1.18181818181818,90,84.9999976770093
689.393939393939,1.18787878787879,90,84.9999976770093
689.393939393939,1.19393939393939,90,84.9999976770093
689.393939393939,1.2,90,84.9999976770093
689.393939393939,1.20606060606061,90,84.9999976770093
689.393939393939,1.21212121212121,90,84.9999976770093
689.393939393939,1.21818181818182,90,84.9999976770093
689.393939393939,1.22424242424242,90,84.9999976770093
689.393939393939,1.23030303030303,90,84.9999976770093
689.393939393939,1.23636363636364,90,84.9999976770093
689.393939393939,1.24242424242424,90,84.9999976770093
689.393939393939,1.24848484848485,90,84.9999976770093
689.393939393939,1.25454545454545,90,84.9999976770093
689.393939393939,1.26060606060606,90,84.9999976770093
689.393939393939,1.26666666666667,90,84.9999976770093
689.393939393939,1.27272727272727,90,84.9999976770093
689.393939393939,1.27878787878788,90,84.9999976770093
689.393939393939,1.28484848484848,90,84.9999976770093
689.393939393939,1.29090909090909,90,84.9999976770093
689.393939393939,1.2969696969697,90,84.9999976770093
689.393939393939,1.3030303030303,90,84.9999976770093
689.393939393939,1.30909090909091,90,84.9999976770093
