time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
2.35402012,0,48.29889679,48.32999802,48.20399857,-31.10112762,-23727.41406250,879400,47.29889679,47.33999634,47.15999985,-41.10116959,-23727.41406250,1713508,647.19921875,429.96093750,206.94726562,812.58593750,349.44140625,512.54998779,13.61132812,11.41406250
2.35532832,0,48.27484894,48.32999802,48.18599701,-55.14897919,-24047.84960937,2433863,47.27484894,47.29499817,47.08799744,-20.14902496,20952.14453125,745352,643.29296875,431.42578125,205.97070312,814.05078125,354.81250000,504.98162842,7.50781250,11.65820312
2.35613418,0,48.25048447,48.28499603,48.14999771,-34.51345444,20635.52343750,515710,47.25048447,47.29499817,47.05199814,-44.51349640,-24364.47070312,745352,647.68750000,428.98437500,208.16796875,815.02734375,351.39453125,506.44647217,7.75195312,9.70507812
2.35704637,0,48.22581482,48.28499603,48.13199615,-59.18309784,-24669.64257812,1032355,47.22581482,47.29499817,47.05199814,-69.18313599,-24669.63867187,1573813,644.75781250,432.89062500,205.97070312,817.95703125,347.00000000,509.62030029,8.72851562,14.34375000
2.35800767,0,48.20084000,48.23999786,48.11399841,-39.15792465,20025.17187500,378192,47.20084000,47.20499802,47.06999969,-4.15797138,65025.16015625,324998,640.85156250,430.93750000,207.67968750,812.58593750,344.07031250,517.18865967,15.07617187,11.41406250
2.35900927,0,48.17557144,48.19499969,48.11399841,-19.42648315,19731.44140625,802955,47.17557144,47.20499802,47.06999969,-29.42652512,-25268.55273437,324998,640.85156250,435.33203125,206.70312500,806.23828125,345.04687500,514.01483154,15.56445312,11.16992187
2.36001182,0,48.15000916,48.19499969,48.09599686,-44.98876953,-25562.28515625,802955,47.15000916,47.20499802,47.03399658,-54.98881149,-25562.28515625,1758108,647.19921875,432.89062500,206.21484375,803.30859375,343.58203125,508.64373779,15.56445312,12.63476562
2.36153436,0,48.12416840,48.14999771,47.98799896,-25.82953072,19159.23828125,500427,47.12416840,47.11499786,46.92599869,9.17042351,64159.23046875,432752,635.96875000,428.49609375,206.45898437,799.89062500,346.02343750,501.31951904,13.85546875,9.94921875
2.36240482,0,48.09804535,48.14999771,47.96999741,-51.95257568,-26123.04296875,500427,47.09804535,47.11499786,46.90799713,-16.95262146,-26123.04296875,432752,650.61718750,433.37890625,207.67968750,806.72656250,341.62890625,498.87811279,15.32031250,13.61132812
2.36318088,0,48.07165527,48.10499954,47.96999741,-33.34265518,18609.91992187,1312380,47.07165527,47.11499786,46.90799713,-43.34269714,-26390.07421875,432752,647.68750000,432.89062500,207.19140625,805.75000000,340.16406250,501.80780029,7.75195312,12.39062500
2.36401796,0,48.04499817,48.10499954,47.98799896,-59.99975586,-26657.09960937,1016117,47.04499817,47.11499786,46.90799713,-69.99979401,-26657.09570312,2424988,645.73437500,437.28515625,206.70312500,811.60937500,339.18750000,504.73748779,13.12304687,8.72851562
2.36502147,0,48.01808167,48.05999756,47.98799896,-41.91626358,18083.49218750,375002,47.01808167,47.02499771,46.88999939,-6.91631031,63083.48046875,320985,639.87500000,430.93750000,206.21484375,813.07421875,344.55859375,506.44647217,12.39062500,9.46093750
2.36602712,0,47.99091721,48.01499939,47.95199966,-24.08072662,17835.53515625,535015,46.99091721,47.02499771,46.87199783,-34.08076859,-27164.45703125,320985,642.80468750,433.37890625,206.45898437,815.02734375,340.65234375,502.54022217,7.75195312,9.46093750
2.36745977,0,47.96350861,47.96999741,47.86199951,-6.48932886,17591.39648437,962657,46.96350861,46.97999954,46.81799698,-16.48937035,17591.39648437,657473,640.85156250,431.91406250,205.72656250,813.07421875,344.07031250,500.09881592,9.21679687,13.85546875
2.36831141,0,47.93585968,47.96999741,47.80799866,-34.13825226,-27648.92187500,962657,46.93585968,46.97999954,46.78199768,-44.13829422,-27648.92187500,657473,644.75781250,432.40234375,205.97070312,811.60937500,338.69921875,500.09881592,11.16992187,7.50781250
2.36909747,0,47.90798187,47.96999741,47.78999710,-62.01605988,-27877.80664062,1935328,46.90798187,46.97999954,46.76399612,-72.01609802,-27877.80273437,1395815,635.48046875,435.33203125,206.21484375,809.65625000,341.14062500,502.78436279,13.36718750,13.61132812
2.37001514,0,47.87987900,47.92499924,47.77199936,-45.11893845,16897.12109375,362002,46.87987900,46.93499756,46.76399612,-55.11898041,16897.11718750,309983,641.33984375,432.89062500,206.70312500,806.23828125,342.11718750,505.46990967,10.19335937,8.24023437
2.37100744,0,47.85155869,47.87999725,47.78999710,-28.43925285,16679.68554687,694573,46.85155869,46.88999939,46.76399612,-38.43929291,16679.68750000,405957,644.26953125,428.49609375,206.70312500,804.77343750,342.11718750,504.98162842,14.34375000,10.92578125
2.37201285,0,47.82302856,47.87999725,47.77199936,-56.96937180,-28530.11718750,1280803,46.82302856,46.84499741,46.69199753,-21.96941757,16469.87500000,588095,637.43359375,434.84375000,206.94726562,807.70312500,344.07031250,502.05194092,7.50781250,10.92578125
2.37329602,0,47.79429626,47.83499908,47.71799850,-40.70167542,16267.69531250,421755,46.79429626,46.84499741,46.61999893,-50.70171738,-28732.29882812,588095,645.24609375,430.93750000,206.94726562,808.67968750,343.09375000,503.02850342,15.56445312,9.70507812
2.37412739,0,47.76536560,47.78999710,47.69999695,-24.63234138,16069.33300781,592995,46.76536560,46.79999924,46.56599808,-34.63238144,16069.33496094,1618003,646.22265625,432.89062500,205.97070312,811.12109375,341.62890625,503.51678467,8.97265625,14.83203125
2.37501955,0,47.73624802,47.78999710,47.66399765,-53.74992371,-29117.58007812,592995,46.73624802,46.79999924,46.54799652,-63.74996567,-29117.58203125,980015,645.73437500,436.30859375,206.94726562,811.60937500,343.58203125,506.93475342,7.99609375,12.14648437
2.37600827,0,47.70695114,47.74499893,47.64599609,-38.04680252,15703.12011719,416185,46.70695114,46.75499725,46.58399963,-48.04684448,15703.12011719,351988,641.33984375,429.96093750,207.67968750,810.14453125,342.11718750,508.39959717,14.09960937,7.99609375
2.37702370,0,47.67747498,47.74499893,47.62799835,-67.52297211,-29476.16796875,745442,46.67747498,46.70999908,46.58399963,-32.52301025,15523.83300781,466037,642.80468750,428.49609375,207.92382812,812.58593750,343.58203125,504.24920654,8.97265625,10.43750000
2.37801671,0,47.64783478,47.65499878,47.60999680,-7.16317034,60359.80078125,331795,46.64783478,46.66499710,46.51199722,-17.16321182,15359.79785156,682902,643.29296875,434.84375000,206.94726562,813.07421875,343.58203125,504.00506592,8.48437500,14.09960937
2.37931561,0,47.61803436,47.65499878,47.57399750,-36.96358490,-29800.41406250,331795,46.61803436,46.66499710,46.43999863,-46.96362686,-29800.41406250,682902,645.73437500,430.93750000,208.65625000,809.65625000,344.55859375,507.17889404,8.97265625,11.65820312
2.38013268,0,47.58808136,47.60999680,47.51999664,-21.91658974,15046.99414062,1589832,46.58808136,46.61999893,46.40399933,-31.91663170,15046.99414062,1412585,647.68750000,429.96093750,207.67968750,806.72656250,343.58203125,510.84100342,12.39062500,13.85546875
2.38103390,0,47.55798340,47.60999680,47.46599960,-52.01454926,-30097.95898437,1589832,46.55798340,46.61999893,46.40399933,-62.01459122,-30097.95898437,1027308,644.75781250,431.91406250,206.94726562,807.21484375,341.62890625,508.88787842,13.12304687,13.12304687
2.38202786,0,47.52774429,47.56499863,47.44799805,-37.25365829,14760.89062500,429925,46.52774429,46.57499695,46.42199707,-47.25370026,14760.89062500,361983,645.24609375,431.42578125,207.67968750,806.23828125,344.07031250,505.95819092,10.43750000,11.41406250
2.38301253,0,47.49737930,47.56499863,47.44799805,-67.61865234,-30364.99218750,721667,46.49737930,46.52999878,46.42199707,-32.61869431,14635.00488281,479070,649.64062500,427.03125000,208.16796875,811.60937500,344.07031250,503.51678467,9.70507812,7.99609375
2.38401437,0,47.46688843,47.47499847,47.42999649,-8.10952854,59509.12109375,332067,46.46688843,46.48499680,46.36799622,-18.10956955,14509.12402344,724722,639.87500000,432.89062500,208.16796875,812.58593750,338.69921875,501.56365967,14.83203125,9.70507812
2.38542962,0,47.43628693,47.47499847,47.37599945,-38.71102905,-30601.50000000,332067,46.43628693,46.48499680,46.24199677,-48.71107101,-30601.50000000,1676945,641.33984375,434.84375000,207.92382812,814.05078125,345.04687500,505.22576904,14.58789062,9.94921875
2.38625860,0,47.40557480,47.47499847,47.30399704,-69.42314911,-30712.11914062,2028338,46.40557480,46.43999863,46.20599747,-34.42320251,14287.86816406,546808,641.33984375,431.91406250,208.16796875,811.60937500,341.62890625,509.13201904,8.97265625,7.75195312
2.38709688,0,47.37476349,47.42999649,47.26799774,-55.23446655,14188.68164062,321232,46.37476349,46.43999863,46.20599747,-65.23451233,-30811.30859375,1049238,644.26953125,435.33203125,208.16796875,812.58593750,337.72265625,508.88787842,13.61132812,8.72851562
2.38800597,0,47.34385681,47.38499832,47.24999619,-41.14114761,14093.31835937,405185,46.34385681,46.39499664,46.22399902,-51.14118958,14093.32226562,342175,642.31640625,426.05468750,208.65625000,808.67968750,342.60546875,506.44647217,9.94921875,7.50781250
2.38900471,0,47.31287003,47.33999634,47.26799774,-27.12793541,14013.21191406,660477,46.31287003,46.34999847,46.22399902,-37.12797546,14013.21386719,437082,638.41015625,433.37890625,207.67968750,807.70312500,345.53515625,503.76092529,10.43750000,8.48437500
2.39002061,0,47.28180313,47.33999634,47.24999619,-58.19482803,-31066.89062500,1264160,46.28180313,46.30499649,46.16999817,-23.19487381,13933.10058594,711147,641.33984375,435.33203125,208.41210937,806.72656250,346.02343750,502.78436279,9.94921875,12.63476562
2.39138198,0,47.25066757,47.24999619,47.19599915,0.66960597,58864.42968750,418015,46.25066757,46.30499649,46.09799957,-54.33043289,-31135.55664062,1477817,640.36328125,433.86718750,208.90039062,808.67968750,344.55859375,507.17889404,14.58789062,15.07617187
2.39223552,0,47.21946716,47.24999619,47.17799759,-30.53080177,-31200.40625000,418015,46.21946716,46.25999832,46.07999802,-40.53084183,13799.59082031,783183,643.29296875,433.86718750,208.16796875,808.19140625,348.95312500,507.17889404,14.58789062,8.97265625
2.39302731,0,47.18821716,47.24999619,47.17799759,-61.78079987,-31249.99609375,1676070,46.18821716,46.25999832,46.07999802,-71.78084564,-31250.00195312,931255,642.31640625,435.33203125,207.67968750,809.65625000,347.00000000,505.95819092,15.32031250,15.07617187
2.39400387,0,47.15691757,47.20499802,47.14199829,-48.08039474,13700.40429687,362195,46.15691757,46.16999817,46.09799957,-13.08043957,58700.40234375,312988,644.26953125,434.35546875,208.41210937,811.12109375,348.95312500,507.17889404,9.94921875,9.21679687
2.39500213,0,47.12557983,47.15999985,47.12399673,-34.41813278,13662.26171875,465168,46.12557983,46.16999817,46.06199646,-44.41817474,-31337.73242187,312988,645.73437500,440.70312500,207.19140625,810.14453125,355.30078125,508.15545654,10.19335937,8.48437500
2.39602685,0,47.09421158,47.11499786,47.10599899,-20.78639221,13631.74023437,714820,46.09421158,46.12499619,45.98999786,-30.78643417,13631.74023437,520162,650.61718750,432.40234375,207.43554687,809.16796875,349.92968750,505.22576904,14.58789062,14.09960937
2.39738393,0,47.06282043,47.11499786,47.05199814,-52.17753601,-31391.14257812,1541118,46.06282043,46.12499619,45.98999786,-62.17757797,-31391.14257812,815870,640.85156250,432.89062500,206.45898437,806.23828125,350.41796875,508.15545654,12.87890625,10.68164062
2.39821482,0,47.03141403,47.06999969,47.03399658,-38.58393860,13593.59667969,660960,46.03141403,46.07999802,46.00799942,-48.58398056,13593.59667969,360970,646.22265625,437.77343750,206.70312500,805.75000000,340.65234375,516.70037842,10.19335937,14.34375000
2.39905167,0,47.00000000,47.06999969,47.03399658,-69.99797058,-31414.03125000,946865,46.00000000,46.03499985,45.98999786,-34.99801636,13585.96386719,537538,644.75781250,431.91406250,207.43554687,804.28515625,342.60546875,522.31561279,7.50781250,8.48437500
2.40000629,0,46.96858597,47.02499771,47.03399658,-56.41200638,13585.96386719,317960,45.96858597,46.03499985,45.95399857,-66.41204071,-31414.02343750,1017797,646.22265625,431.42578125,207.43554687,805.75000000,348.46484375,522.31561279,7.99609375,8.97265625
2.40100479,0,46.93717957,46.97999954,47.01599884,-42.81840897,13593.59667969,397353,45.93717957,45.98999786,45.91799927,-52.81845093,13593.58886719,336163,646.71093750,435.33203125,206.70312500,811.12109375,344.07031250,515.47967529,7.50781250,11.41406250
2.40203595,0,46.90578842,46.93499756,46.92599869,-29.20955658,13608.85156250,528110,45.90578842,45.89999771,45.89999771,5.79039717,58608.84765625,423213,642.31640625,439.23828125,208.16796875,815.51562500,350.90625000,507.42303467,10.92578125,10.92578125
2.40334392,0,46.87442017,46.88999939,46.90799713,-15.57781506,13631.74121094,1247372,45.87442017,45.89999771,45.86399841,-25.57785606,-31368.25195312,423213,640.85156250,431.91406250,207.43554687,820.88671875,354.32421875,511.57342529,7.75195312,10.19335937
2.40414047,0,46.84308243,46.88999939,46.90799713,-46.91555023,-31337.73242187,1247372,45.84308243,45.89999771,45.82799911,-56.91559219,-31337.73437500,423213,646.71093750,434.35546875,207.19140625,820.88671875,352.85937500,513.52655029,9.46093750,7.26367187
2.40501475,0,46.81178284,46.88999939,46.90799713,-78.21514130,-31299.58984375,1312997,45.81178284,45.85499954,45.80999756,-43.21518707,13700.40429687,392238,637.92187500,433.37890625,206.70312500,817.46875000,344.55859375,514.50311279,11.90234375,13.85546875
2.40601182,0,46.78053284,46.79999924,46.90799713,-19.46514702,58749.98828125,287005,45.78053284,45.85499954,45.82799911,-74.46517944,-31249.99023437,599402,646.22265625,432.40234375,207.67968750,815.51562500,341.14062500,511.81756592,11.90234375,12.63476562
2.40701008,0,46.74933243,46.79999924,46.87199783,-50.66555405,-31200.40625000,287005,45.74933243,45.76499939,45.82799911,-15.66560078,58799.57812500,302012,638.41015625,435.82031250,206.45898437,808.67968750,345.53515625,508.64373779,9.21679687,11.41406250
2.40802336,0,46.71819687,46.75499725,46.81799698,-36.80111694,13864.43652344,441717,45.71819687,45.76499939,45.73799896,-46.80115891,-31135.55664062,1521627,644.26953125,430.44921875,207.67968750,806.23828125,346.51171875,505.95819092,15.80859375,12.14648437
2.40929937,0,46.68712997,46.70999908,46.79999924,-22.86801338,13933.10253906,769080,45.68712997,45.71999741,45.70199966,-32.86805725,13933.10058594,537418,646.71093750,432.40234375,208.16796875,799.40234375,345.53515625,506.20233154,10.68164062,13.12304687
2.41009378,0,46.65614319,46.70999908,46.78199768,-53.85479736,-30986.78320312,769080,45.65614319,45.71999741,45.70199966,-63.85483932,-30986.78125000,1027200,643.78125000,435.33203125,207.92382812,801.84375000,346.02343750,506.69061279,7.26367187,11.41406250
2.41104388,0,46.62523651,46.66499710,46.76399612,-39.76147842,14093.31835937,415185,45.62523651,45.67499924,45.70199966,-49.76152039,14093.31835937,350470,640.36328125,436.79687500,207.67968750,803.30859375,349.44140625,504.98162842,8.72851562,9.94921875
2.41201615,0,46.59442520,46.66499710,46.72799683,-70.57279205,-30811.31250000,689795,45.59442520,45.62999725,45.68399811,-35.57283401,14188.68554687,449313,637.92187500,428.49609375,207.67968750,808.67968750,349.92968750,505.22576904,15.80859375,15.07617187
2.41300869,0,46.56371307,46.57499695,46.69199753,-11.28492069,59287.87109375,314327,45.56371307,45.58499908,45.61199951,-21.28496361,14287.87011719,680363,648.17578125,427.51953125,209.14453125,813.56250000,340.16406250,509.37615967,11.90234375,13.61132812
2.41402388,0,46.53310776,46.57499695,46.65599823,-41.89023590,-30605.31445312,314327,45.53310776,45.58499908,45.55799866,-51.89027786,-30605.31250000,1431820,636.94531250,441.67968750,208.41210937,815.51562500,347.97656250,508.15545654,14.83203125,10.92578125
2.41545367,0,46.50262070,46.52999878,46.56599808,-27.37729836,14512.93652344,538187,45.50262070,45.49499893,45.53999710,7.62265491,59512.92968750,433512,637.92187500,430.93750000,207.67968750,815.51562500,343.09375000,507.66717529,15.32031250,14.34375000
2.41633415,0,46.47225189,46.52999878,46.56599808,-57.74610138,-30368.80078125,538187,45.47225189,45.49499893,45.53999710,-22.74614906,-30368.80273437,433512,645.24609375,437.28515625,207.43554687,814.53906250,342.60546875,507.42303467,8.48437500,11.41406250
2.41711903,0,46.44201660,46.48499680,46.56599808,-87.98139191,-30235.28906250,387553,45.44201660,45.49499893,45.50399780,-52.98143768,-30235.28710937,433512,641.82812500,431.91406250,208.65625000,811.60937500,342.60546875,506.44647217,14.58789062,8.48437500
2.41802096,0,46.41191864,46.43999863,46.54799652,-28.07935905,59902.02734375,254998,45.41191864,45.44999695,45.46799850,-38.07940292,14902.03417969,428592,644.26953125,430.93750000,208.41210937,809.65625000,340.65234375,506.44647217,14.58789062,8.97265625
2.41900420,0,46.38196564,46.39499664,46.52999878,-13.03236485,15046.99316406,922688,45.38196564,45.44999695,45.44999695,-68.03240204,-29952.99804687,622868,639.87500000,432.40234375,208.41210937,808.19140625,340.65234375,506.93475342,12.39062500,13.61132812
2.42003465,0,46.35216522,46.39499664,46.45799637,-42.83277893,-29800.41406250,922688,45.35216522,45.35999680,45.44999695,-7.83282471,60199.57421875,330700,643.78125000,435.33203125,207.43554687,807.21484375,341.62890625,504.24920654,7.01953125,9.46093750
2.42141843,0,46.32252502,46.34999847,46.42199707,-27.47297859,15359.79980469,513933,45.32252502,45.35999680,45.37799835,-37.47302246,-29640.19726562,330700,642.80468750,431.42578125,207.67968750,806.23828125,349.44140625,505.95819092,10.43750000,13.36718750
