time,data_queue_size,fuel_valve_setpoint,fuel_valve_internal_pos,fuel_valve_encoder_pos,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_internal_pos,lox_valve_encoder_pos,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402
5.73196650,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,5960490,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,652.08203125,284.45312500,139.32031250,45.00781250,3.73828125,11.81757736,10.92578125,9.94921875
5.73297405,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,5960490,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,287.38281250,138.58789062,46.47265625,4.71484375,14.01484299,9.21679687,8.72851562
5.73396397,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,5960490,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.45312500,290.80078125,138.83203125,46.47265625,5.69140625,14.01484299,10.92578125,9.94921875
5.73497152,0,43.00000000,42.97499847,41.02199936,25.00184822,44999.99218750,7030158,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.42968750,289.33593750,138.83203125,44.03125000,6.17968750,14.25898361,9.94921875,9.46093750
5.73610258,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,7030158,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,288.35937500,139.07617187,45.49609375,3.25000000,14.01484299,11.41406250,10.68164062
5.73696661,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,7030158,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.03515625,285.42968750,137.85546875,44.51953125,6.66796875,14.01484299,10.68164062,9.70507812
5.73796034,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,2778022,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,659.89453125,292.75390625,138.83203125,44.03125000,3.25000000,12.54999924,11.41406250,10.43750000
5.73896790,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,984375,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.94140625,291.77734375,139.32031250,42.07812500,4.71484375,13.03828049,10.43750000,9.46093750
5.73996782,0,43.00000000,43.01999664,41.02199936,-19.99814796,-44999.99218750,1008422,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,660.38281250,287.87109375,138.83203125,43.54296875,5.20312500,12.06171799,10.68164062,9.46093750
5.74096680,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1228335,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,653.05859375,284.94140625,139.32031250,42.07812500,4.22656250,12.79413986,9.94921875,11.65820312
5.74222422,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1228335,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,653.54687500,281.52343750,138.58789062,41.10156250,6.17968750,12.79413986,11.65820312,12.14648437
5.74305820,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1228335,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.96484375,283.47656250,138.83203125,43.54296875,4.71484375,12.06171799,10.19335937,9.21679687
5.74397326,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1228335,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,653.54687500,283.96484375,138.83203125,42.07812500,4.71484375,11.57343674,10.68164062,10.68164062
5.74496937,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1228335,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,653.54687500,285.91796875,139.56445312,41.58984375,4.71484375,11.08515549,9.94921875,9.70507812
5.74596357,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1228335,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.42968750,291.77734375,139.07617187,41.58984375,6.17968750,12.30585861,9.70507812,8.72851562
5.74696350,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1228335,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.50000000,286.40625000,138.09960937,40.61328125,6.66796875,12.54999924,9.21679687,9.46093750
5.74797487,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,653.54687500,286.40625000,139.07617187,39.63671875,2.27343750,11.81757736,11.41406250,10.92578125
5.74932718,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,660.38281250,285.42968750,139.80859375,40.61328125,4.22656250,11.08515549,12.14648437,10.68164062
5.75016022,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.42968750,286.89453125,139.07617187,42.07812500,3.25000000,10.84101486,8.72851562,9.46093750
5.75098705,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.91796875,282.98828125,139.32031250,39.63671875,3.25000000,11.08515549,11.41406250,10.68164062
5.75196266,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,289.82421875,139.56445312,40.61328125,4.22656250,11.57343674,9.94921875,9.70507812
5.75297260,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.52343750,290.31250000,138.09960937,39.14843750,6.66796875,10.84101486,11.41406250,11.16992187
5.75396061,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,284.45312500,138.58789062,38.17187500,4.71484375,11.08515549,9.94921875,10.68164062
5.75506210,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,290.31250000,138.34375000,38.66015625,6.66796875,10.59687424,11.41406250,11.90234375
5.75599241,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,650.12890625,283.96484375,139.32031250,39.63671875,3.25000000,10.35273361,10.19335937,9.94921875
5.75697565,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.50000000,285.91796875,139.32031250,38.17187500,2.76171875,10.84101486,12.14648437,11.90234375
5.75796747,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,651.59375000,287.38281250,138.09960937,38.66015625,3.25000000,10.84101486,12.14648437,12.14648437
5.75894690,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,662.33593750,288.84765625,139.32031250,34.75390625,5.20312500,10.35273361,10.19335937,9.94921875
5.75996208,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6995078,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.94140625,283.96484375,139.32031250,36.70703125,3.25000000,10.59687424,11.65820312,10.92578125
5.76097584,0,43.00000000,42.97499847,41.02199936,25.00184822,44999.99218750,12996635,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.50000000,289.82421875,139.07617187,35.73046875,5.69140625,11.08515549,12.63476562,10.43750000
5.76221037,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,12996635,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.52343750,281.52343750,139.32031250,37.19531250,5.69140625,10.35273361,11.90234375,11.16992187
5.76307678,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,12996635,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,650.61718750,289.33593750,138.09960937,35.73046875,4.71484375,10.10859299,11.65820312,10.92578125
5.76396275,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,12996635,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,659.89453125,287.87109375,139.07617187,35.73046875,3.73828125,11.08515549,10.68164062,11.41406250
5.76496363,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,3777433,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,290.80078125,139.07617187,35.73046875,3.25000000,9.37617111,10.68164062,10.68164062
5.76596642,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,1009355,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.45312500,280.54687500,139.56445312,34.26562500,3.25000000,10.35273361,11.65820312,10.68164062
5.76698112,0,43.00000000,43.01999664,41.02199936,-19.99814796,-44999.99218750,998378,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.03515625,284.94140625,138.09960937,35.24218750,1.29687500,8.64374924,11.16992187,8.97265625
5.76825809,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,998378,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,653.05859375,282.98828125,139.07617187,35.24218750,4.22656250,8.88788986,12.14648437,10.68164062
5.76905918,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,998378,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.96484375,284.45312500,138.83203125,36.21875000,3.73828125,9.37617111,10.43750000,11.16992187
5.76995850,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,998378,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,651.10546875,284.94140625,138.34375000,35.73046875,4.71484375,8.88788986,11.41406250,12.14648437
5.77095461,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,998378,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.94140625,289.82421875,138.83203125,35.24218750,3.25000000,8.88788986,11.65820312,11.41406250
5.77194643,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,998378,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.50000000,285.91796875,138.34375000,35.73046875,2.27343750,9.86445236,10.92578125,10.68164062
5.77294159,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,998378,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,286.40625000,138.34375000,34.26562500,5.20312500,10.35273361,10.68164062,9.70507812
5.77396727,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7190122,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,290.80078125,138.09960937,33.28906250,7.15625000,9.37617111,11.65820312,10.43750000
5.77511215,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7190122,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,652.57031250,288.84765625,138.34375000,32.80078125,5.20312500,9.37617111,12.63476562,11.16992187
5.77597570,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7190122,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.94140625,289.82421875,138.34375000,33.77734375,4.71484375,10.10859299,11.16992187,9.94921875
5.77696371,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7190122,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,652.57031250,285.42968750,139.07617187,31.82421875,4.22656250,8.64374924,12.39062500,10.68164062
5.77795219,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7190122,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,288.84765625,138.09960937,32.80078125,4.22656250,8.88788986,11.41406250,11.16992187
5.77894735,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7190122,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.42968750,287.87109375,139.07617187,34.75390625,4.71484375,8.64374924,10.43750000,10.68164062
5.77994680,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7190122,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,661.35937500,290.31250000,138.83203125,33.28906250,3.25000000,9.62031174,10.19335937,9.94921875
5.78129721,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7098075,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,649.64062500,283.47656250,138.58789062,31.33593750,3.73828125,9.13203049,12.14648437,10.19335937
5.78213215,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7098075,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.96484375,288.35937500,138.58789062,32.80078125,3.25000000,8.64374924,9.94921875,9.94921875
5.78301764,1,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7098075,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.52343750,283.96484375,138.58789062,32.80078125,2.27343750,9.13203049,9.46093750,9.21679687
5.78399658,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7098075,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,653.05859375,281.52343750,139.07617187,33.77734375,3.73828125,9.13203049,11.90234375,10.92578125
5.78497982,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7098075,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,290.31250000,138.34375000,31.33593750,4.22656250,8.88788986,9.70507812,10.19335937
5.78596973,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7098075,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,652.57031250,283.96484375,138.58789062,31.82421875,4.22656250,7.66718674,11.16992187,9.21679687
5.78696060,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7098075,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,651.59375000,285.42968750,138.09960937,32.31250000,3.25000000,8.64374924,11.90234375,11.16992187
5.78796816,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7098075,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.50000000,286.89453125,139.32031250,32.31250000,1.78515625,8.88788986,9.94921875,10.43750000
5.78931189,0,43.00000000,42.97499847,41.02199936,25.00184822,44999.99218750,8008092,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,288.84765625,138.34375000,30.35937500,4.71484375,9.13203049,10.43750000,10.92578125
5.79015684,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,8008092,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.03515625,285.42968750,139.80859375,30.84765625,2.76171875,9.13203049,10.68164062,9.70507812
5.79097223,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,8008092,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,288.35937500,138.83203125,33.28906250,2.27343750,9.13203049,9.70507812,10.68164062
5.79196835,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,2702742,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,288.35937500,139.07617187,31.33593750,4.22656250,8.39960861,9.94921875,9.94921875
5.79296780,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,988655,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.91796875,288.84765625,138.09960937,32.31250000,4.22656250,9.13203049,10.43750000,9.21679687
5.79394817,0,43.00000000,43.01999664,41.02199936,-19.99814796,-44999.99218750,1006802,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,660.87109375,284.45312500,139.56445312,31.82421875,4.71484375,7.66718674,12.63476562,10.43750000
5.79498863,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1213588,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,659.89453125,290.80078125,137.85546875,31.33593750,2.76171875,7.42304611,12.87890625,10.92578125
5.79612255,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1213588,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,288.84765625,138.34375000,30.84765625,3.73828125,6.44648361,10.92578125,11.90234375
5.79698944,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1213588,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,652.57031250,286.40625000,138.34375000,29.87109375,3.25000000,6.93476486,12.39062500,8.72851562
5.79798460,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1213588,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,290.31250000,138.83203125,29.38281250,3.25000000,9.13203049,12.87890625,11.90234375
5.79895592,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1213588,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,287.87109375,137.85546875,29.38281250,3.73828125,8.88788986,9.70507812,7.75195312
5.79996872,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1213588,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.96484375,287.87109375,138.09960937,31.82421875,3.25000000,7.91132736,8.48437500,10.19335937
5.80096626,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1213588,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,288.84765625,138.83203125,30.35937500,4.22656250,7.91132736,8.48437500,9.70507812
5.80196857,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6999237,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.42968750,283.47656250,138.34375000,30.84765625,4.22656250,7.66718674,11.16992187,11.90234375
5.80305195,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6999237,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.91796875,286.40625000,138.58789062,28.89453125,3.25000000,7.17890549,8.97265625,11.41406250
5.80398321,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6999237,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,283.96484375,138.83203125,30.35937500,2.27343750,7.66718674,13.61132812,10.92578125
5.80496740,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6999237,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.94140625,284.94140625,138.83203125,29.87109375,1.78515625,7.91132736,12.14648437,13.85546875
5.80594587,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6999237,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,288.35937500,138.34375000,30.35937500,1.78515625,8.15546799,10.68164062,9.70507812
5.80696154,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6999237,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.45312500,282.50000000,138.58789062,29.38281250,1.78515625,7.91132736,11.41406250,12.63476562
5.80797195,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6999237,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,652.57031250,287.87109375,137.85546875,29.87109375,1.29687500,7.17890549,13.36718750,12.14648437
5.80896235,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,6999237,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,286.40625000,139.32031250,29.87109375,3.25000000,7.66718674,12.14648437,11.16992187
5.81030941,0,43.00000000,42.97499847,41.02199936,25.00184822,44999.99218750,8088925,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,651.59375000,284.45312500,138.83203125,29.87109375,3.73828125,7.42304611,12.63476562,11.41406250
5.81115437,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,8088925,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,285.91796875,138.34375000,30.35937500,1.78515625,7.17890549,8.48437500,10.43750000
5.81198168,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,8088925,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,659.40625000,291.28906250,138.83203125,29.38281250,2.76171875,6.93476486,12.39062500,10.43750000
5.81297493,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,2708758,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.52343750,284.94140625,137.61132812,28.40625000,1.29687500,8.39960861,12.87890625,11.16992187
5.81395006,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,992102,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,283.47656250,138.83203125,27.42968750,4.22656250,7.17890549,8.72851562,9.46093750
5.81496382,0,43.00000000,43.01999664,41.02199936,-19.99814796,-44999.99218750,971382,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,661.35937500,286.40625000,138.83203125,27.91796875,3.25000000,7.42304611,12.39062500,11.41406250
5.81596756,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1254752,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.03515625,288.84765625,138.58789062,26.45312500,3.73828125,7.17890549,12.39062500,7.99609375
5.81716633,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1254752,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,286.89453125,138.58789062,28.89453125,3.25000000,8.15546799,11.90234375,8.24023437
5.81800508,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1254752,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.96484375,282.50000000,138.58789062,27.42968750,1.78515625,7.42304611,9.94921875,11.16992187
5.81897211,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1254752,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.50000000,284.94140625,138.34375000,28.40625000,4.22656250,6.44648361,12.87890625,10.43750000
5.81996918,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1254752,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,651.10546875,283.96484375,138.34375000,29.87109375,2.27343750,8.15546799,13.12304687,11.16992187
5.82097006,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1254752,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,280.54687500,139.32031250,28.89453125,2.76171875,7.17890549,13.12304687,10.68164062
5.82197142,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1254752,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,652.57031250,279.08203125,138.83203125,27.91796875,0.80859375,6.69062424,13.36718750,11.16992187
5.82296371,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7001187,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,653.54687500,283.96484375,139.32031250,27.91796875,3.25000000,6.20234299,12.87890625,11.16992187
5.82420635,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7001187,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,657.45312500,288.84765625,138.58789062,28.40625000,2.76171875,8.15546799,12.87890625,12.39062500
5.82506990,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7001187,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.50000000,289.82421875,138.34375000,27.42968750,1.78515625,7.66718674,11.41406250,10.68164062
5.82598257,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7001187,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,658.91796875,287.38281250,138.58789062,27.91796875,1.29687500,8.88788986,9.94921875,9.70507812
5.82696199,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7001187,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.96484375,285.91796875,139.07617187,28.89453125,2.27343750,6.44648361,12.63476562,11.65820312
5.82794905,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7001187,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,659.40625000,285.91796875,139.32031250,28.89453125,3.73828125,7.17890549,11.41406250,11.90234375
5.82894754,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,7001187,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,290.80078125,136.87890625,27.42968750,2.27343750,7.42304611,11.16992187,11.65820312
5.82999277,0,43.00000000,42.97499847,41.02199936,25.00184822,44999.99218750,6985088,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,649.64062500,289.33593750,139.07617187,26.45312500,1.78515625,6.93476486,10.92578125,9.94921875
5.83120584,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,6985088,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,662.82421875,288.84765625,138.83203125,28.89453125,2.27343750,7.17890549,11.41406250,8.72851562
5.83205175,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,6985088,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,282.98828125,138.09960937,25.47656250,2.76171875,6.69062424,11.90234375,10.19335937
5.83295631,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,6985088,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.52343750,283.96484375,138.58789062,28.89453125,3.25000000,6.69062424,10.92578125,10.19335937
5.83394670,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,3776435,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,649.64062500,284.45312500,139.07617187,27.42968750,3.25000000,5.46992111,12.39062500,11.41406250
5.83494902,0,43.00000000,42.97499847,41.02199936,25.00184822,0.00000000,982495,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.98828125,283.96484375,138.58789062,26.45312500,1.78515625,7.42304611,12.63476562,11.90234375
5.83594751,0,43.00000000,43.01999664,41.02199936,-19.99814796,-44999.99218750,993715,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.01171875,287.87109375,137.85546875,26.45312500,2.76171875,7.42304611,12.87890625,11.90234375
5.83698130,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1239270,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.47656250,291.28906250,138.58789062,26.94140625,3.25000000,7.42304611,10.92578125,11.90234375
5.83825064,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1239270,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,656.96484375,286.40625000,138.09960937,28.40625000,3.25000000,7.42304611,12.14648437,9.70507812
5.83905888,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1239270,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,655.50000000,284.45312500,137.85546875,27.42968750,4.22656250,5.95820236,10.19335937,9.70507812
5.83998823,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1239270,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,652.08203125,288.84765625,137.61132812,26.94140625,3.73828125,7.17890549,11.90234375,12.63476562
5.84096098,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1239270,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,654.52343750,287.87109375,137.36718750,27.42968750,2.76171875,7.17890549,10.92578125,9.94921875
5.84196472,0,43.00000000,43.01999664,41.02199936,-19.99814796,0.00000000,1239270,41.00000000,40.99499893,40.03199768,5.00176430,0.00000000,747472,664.77734375,287.38281250,138.83203125,26.94140625,2.27343750,6.69062424,9.46093750,8.97265625
