time,sensor,value,event,system,source
1772905883439553,gnc_tc102_5,0.0,,atlas,gnc
1772905883439553,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883439553,gnc_fuel_target,0.0,,atlas,gnc
1772905883439553,gnc_fuel_driver,0.0,,atlas,gnc
1772905883439553,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883439553,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883439553,gnc_lox_target,0.0,,atlas,gnc
1772905883439553,gnc_lox_driver,0.0,,atlas,gnc
1772905883439553,gnc_lox_encoder,0.0,,atlas,gnc
1772905883439553,gnc_lox_is_on,1.0,,atlas,gnc
1772905883439571,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883439571,gnc_data_queue_size,0.0,,atlas,gnc
1772905883439571,gnc_sequence_number,131773.0,,atlas,gnc
1772905883439571,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883439571,gnc_pt102,0.0,,atlas,gnc
1772905883439571,gnc_pt103,0.0,,atlas,gnc
1772905883439571,gnc_pt202,0.0,,atlas,gnc
1772905883439571,gnc_pt203,0.0,,atlas,gnc
1772905883439571,gnc_ptf401,0.0,,atlas,gnc
1772905883439571,gnc_pto401,0.0,,atlas,gnc
1772905883439571,gnc_ptc401,0.0,,atlas,gnc
1772905883439571,gnc_ptc402,0.0,,atlas,gnc
1772905883439571,gnc_tc102,0.0,,atlas,gnc
1772905883439571,gnc_tc102_5,0.0,,atlas,gnc
1772905883439571,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883439571,gnc_fuel_target,0.0,,atlas,gnc
1772905883439571,gnc_fuel_driver,0.0,,atlas,gnc
1772905883439571,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883439571,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883439571,gnc_lox_target,0.0,,atlas,gnc
1772905883439571,gnc_lox_driver,0.0,,atlas,gnc
1772905883439571,gnc_lox_encoder,0.0,,atlas,gnc
1772905883439571,gnc_lox_is_on,1.0,,atlas,gnc
1772905883441320,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883441320,gnc_data_queue_size,0.0,,atlas,gnc
1772905883441320,gnc_sequence_number,131774.0,,atlas,gnc
1772905883441320,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883441320,gnc_pt102,0.0,,atlas,gnc
1772905883441320,gnc_pt103,0.0,,atlas,gnc
1772905883441320,gnc_pt202,0.0,,atlas,gnc
1772905883441320,gnc_pt203,0.0,,atlas,gnc
1772905883441320,gnc_ptf401,0.0,,atlas,gnc
1772905883441320,gnc_pto401,0.0,,atlas,gnc
1772905883441320,gnc_ptc401,0.0,,atlas,gnc
1772905883441320,gnc_ptc402,0.0,,atlas,gnc
1772905883441320,gnc_tc102,0.0,,atlas,gnc
1772905883441320,gnc_tc102_5,0.0,,atlas,gnc
1772905883441320,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883441320,gnc_fuel_target,0.0,,atlas,gnc
1772905883441320,gnc_fuel_driver,0.0,,atlas,gnc
1772905883441320,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883441320,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883441320,gnc_lox_target,0.0,,atlas,gnc
1772905883441320,gnc_lox_driver,0.0,,atlas,gnc
1772905883441320,gnc_lox_encoder,0.0,,atlas,gnc
1772905883441320,gnc_lox_is_on,1.0,,atlas,gnc
1772905883441374,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883441374,gnc_data_queue_size,0.0,,atlas,gnc
1772905883441374,gnc_sequence_number,131775.0,,atlas,gnc
1772905883441374,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883441374,gnc_pt102,0.0,,atlas,gnc
1772905883441374,gnc_pt103,0.0,,atlas,gnc
1772905883441374,gnc_pt202,0.0,,atlas,gnc
1772905883441374,gnc_pt203,0.0,,atlas,gnc
1772905883441374,gnc_ptf401,0.0,,atlas,gnc
1772905883441374,gnc_pto401,0.0,,atlas,gnc
1772905883441374,gnc_ptc401,0.0,,atlas,gnc
1772905883441374,gnc_ptc402,0.0,,atlas,gnc
1772905883441374,gnc_tc102,0.0,,atlas,gnc
1772905883441374,gnc_tc102_5,0.0,,atlas,gnc
1772905883441374,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883441374,gnc_fuel_target,0.0,,atlas,gnc
1772905883441374,gnc_fuel_driver,0.0,,atlas,gnc
1772905883441374,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883441374,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883441374,gnc_lox_target,0.0,,atlas,gnc
1772905883441374,gnc_lox_driver,0.0,,atlas,gnc
1772905883441374,gnc_lox_encoder,0.0,,atlas,gnc
1772905883441374,gnc_lox_is_on,1.0,,atlas,gnc
1772905883443360,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883443360,gnc_data_queue_size,0.0,,atlas,gnc
1772905883443360,gnc_sequence_number,131776.0,,atlas,gnc
1772905883443360,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883443360,gnc_pt102,0.0,,atlas,gnc
1772905883443360,gnc_pt103,0.0,,atlas,gnc
1772905883443360,gnc_pt202,0.0,,atlas,gnc
1772905883443360,gnc_pt203,0.0,,atlas,gnc
1772905883443360,gnc_ptf401,0.0,,atlas,gnc
1772905883443360,gnc_pto401,0.0,,atlas,gnc
1772905883443360,gnc_ptc401,0.0,,atlas,gnc
1772905883443360,gnc_ptc402,0.0,,atlas,gnc
1772905883443360,gnc_tc102,0.0,,atlas,gnc
1772905883443360,gnc_tc102_5,0.0,,atlas,gnc
1772905883443360,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883443360,gnc_fuel_target,0.0,,atlas,gnc
1772905883443360,gnc_fuel_driver,0.0,,atlas,gnc
1772905883443360,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883443360,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883443360,gnc_lox_target,0.0,,atlas,gnc
1772905883443360,gnc_lox_driver,0.0,,atlas,gnc
1772905883443360,gnc_lox_encoder,0.0,,atlas,gnc
1772905883443360,gnc_lox_is_on,1.0,,atlas,gnc
1772905883443384,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883443384,gnc_data_queue_size,0.0,,atlas,gnc
1772905883443384,gnc_sequence_number,131777.0,,atlas,gnc
1772905883443384,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883443384,gnc_pt102,0.0,,atlas,gnc
1772905883443384,gnc_pt103,0.0,,atlas,gnc
1772905883443384,gnc_pt202,0.0,,atlas,gnc
1772905883443384,gnc_pt203,0.0,,atlas,gnc
1772905883443384,gnc_ptf401,0.0,,atlas,gnc
1772905883443384,gnc_pto401,0.0,,atlas,gnc
1772905883443384,gnc_ptc401,0.0,,atlas,gnc
1772905883443384,gnc_ptc402,0.0,,atlas,gnc
1772905883443384,gnc_tc102,0.0,,atlas,gnc
1772905883443384,gnc_tc102_5,0.0,,atlas,gnc
1772905883443384,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883443384,gnc_fuel_target,0.0,,atlas,gnc
1772905883443384,gnc_fuel_driver,0.0,,atlas,gnc
1772905883443384,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883443384,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883443384,gnc_lox_target,0.0,,atlas,gnc
1772905883443384,gnc_lox_driver,0.0,,atlas,gnc
1772905883443384,gnc_lox_encoder,0.0,,atlas,gnc
1772905883443384,gnc_lox_is_on,1.0,,atlas,gnc
1772905883445448,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883445448,gnc_data_queue_size,0.0,,atlas,gnc
1772905883445448,gnc_sequence_number,131778.0,,atlas,gnc
1772905883445448,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883445448,gnc_pt102,0.0,,atlas,gnc
1772905883445448,gnc_pt103,0.0,,atlas,gnc
1772905883445448,gnc_pt202,0.0,,atlas,gnc
1772905883445448,gnc_pt203,0.0,,atlas,gnc
1772905883445448,gnc_ptf401,0.0,,atlas,gnc
1772905883445448,gnc_pto401,0.0,,atlas,gnc
1772905883445448,gnc_ptc401,0.0,,atlas,gnc
1772905883445448,gnc_ptc402,0.0,,atlas,gnc
1772905883445448,gnc_tc102,0.0,,atlas,gnc
1772905883445448,gnc_tc102_5,0.0,,atlas,gnc
1772905883445448,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883445448,gnc_fuel_target,0.0,,atlas,gnc
1772905883445448,gnc_fuel_driver,0.0,,atlas,gnc
1772905883445448,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883445448,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883445448,gnc_lox_target,0.0,,atlas,gnc
1772905883445448,gnc_lox_driver,0.0,,atlas,gnc
1772905883445448,gnc_lox_encoder,0.0,,atlas,gnc
1772905883445448,gnc_lox_is_on,1.0,,atlas,gnc
1772905883445482,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883445482,gnc_data_queue_size,0.0,,atlas,gnc
1772905883445482,gnc_sequence_number,131779.0,,atlas,gnc
1772905883445482,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883445482,gnc_pt102,0.0,,atlas,gnc
1772905883445482,gnc_pt103,0.0,,atlas,gnc
1772905883445482,gnc_pt202,0.0,,atlas,gnc
1772905883445482,gnc_pt203,0.0,,atlas,gnc
1772905883445482,gnc_ptf401,0.0,,atlas,gnc
1772905883445482,gnc_pto401,0.0,,atlas,gnc
1772905883445482,gnc_ptc401,0.0,,atlas,gnc
1772905883445482,gnc_ptc402,0.0,,atlas,gnc
1772905883445482,gnc_tc102,0.0,,atlas,gnc
1772905883445482,gnc_tc102_5,0.0,,atlas,gnc
1772905883445482,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883445482,gnc_fuel_target,0.0,,atlas,gnc
1772905883445482,gnc_fuel_driver,0.0,,atlas,gnc
1772905883445482,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883445482,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883445482,gnc_lox_target,0.0,,atlas,gnc
1772905883445482,gnc_lox_driver,0.0,,atlas,gnc
1772905883445482,gnc_lox_encoder,0.0,,atlas,gnc
1772905883445482,gnc_lox_is_on,1.0,,atlas,gnc
1772905883447163,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883447163,gnc_data_queue_size,0.0,,atlas,gnc
1772905883447163,gnc_sequence_number,131780.0,,atlas,gnc
1772905883447163,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883447163,gnc_pt102,0.0,,atlas,gnc
1772905883447163,gnc_pt103,0.0,,atlas,gnc
1772905883447163,gnc_pt202,0.0,,atlas,gnc
1772905883447163,gnc_pt203,0.0,,atlas,gnc
1772905883447163,gnc_ptf401,0.0,,atlas,gnc
1772905883447163,gnc_pto401,0.0,,atlas,gnc
1772905883447163,gnc_ptc401,0.0,,atlas,gnc
1772905883447163,gnc_ptc402,0.0,,atlas,gnc
1772905883447163,gnc_tc102,0.0,,atlas,gnc
1772905883447163,gnc_tc102_5,0.0,,atlas,gnc
1772905883447163,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883447163,gnc_fuel_target,0.0,,atlas,gnc
1772905883447163,gnc_fuel_driver,0.0,,atlas,gnc
1772905883447163,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883447163,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883447163,gnc_lox_target,0.0,,atlas,gnc
1772905883447163,gnc_lox_driver,0.0,,atlas,gnc
1772905883447163,gnc_lox_encoder,0.0,,atlas,gnc
1772905883447163,gnc_lox_is_on,1.0,,atlas,gnc
1772905883447177,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883447177,gnc_data_queue_size,0.0,,atlas,gnc
1772905883447177,gnc_sequence_number,131781.0,,atlas,gnc
1772905883447177,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883447177,gnc_pt102,0.0,,atlas,gnc
1772905883447177,gnc_pt103,0.0,,atlas,gnc
1772905883447177,gnc_pt202,0.0,,atlas,gnc
1772905883447177,gnc_pt203,0.0,,atlas,gnc
1772905883447177,gnc_ptf401,0.0,,atlas,gnc
1772905883447177,gnc_pto401,0.0,,atlas,gnc
1772905883447177,gnc_ptc401,0.0,,atlas,gnc
1772905883447177,gnc_ptc402,0.0,,atlas,gnc
1772905883447177,gnc_tc102,0.0,,atlas,gnc
1772905883447177,gnc_tc102_5,0.0,,atlas,gnc
1772905883447177,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883447177,gnc_fuel_target,0.0,,atlas,gnc
1772905883447177,gnc_fuel_driver,0.0,,atlas,gnc
1772905883447177,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883447177,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883447177,gnc_lox_target,0.0,,atlas,gnc
1772905883447177,gnc_lox_driver,0.0,,atlas,gnc
1772905883447177,gnc_lox_encoder,0.0,,atlas,gnc
1772905883447177,gnc_lox_is_on,1.0,,atlas,gnc
1772905883449231,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883449231,gnc_data_queue_size,0.0,,atlas,gnc
1772905883449231,gnc_sequence_number,131782.0,,atlas,gnc
1772905883449231,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883449231,gnc_pt102,0.0,,atlas,gnc
1772905883449231,gnc_pt103,0.0,,atlas,gnc
1772905883449231,gnc_pt202,0.0,,atlas,gnc
1772905883449231,gnc_pt203,0.0,,atlas,gnc
1772905883449231,gnc_ptf401,0.0,,atlas,gnc
1772905883449231,gnc_pto401,0.0,,atlas,gnc
1772905883449231,gnc_ptc401,0.0,,atlas,gnc
1772905883449231,gnc_ptc402,0.0,,atlas,gnc
1772905883449231,gnc_tc102,0.0,,atlas,gnc
1772905883449231,gnc_tc102_5,0.0,,atlas,gnc
1772905883449231,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883449231,gnc_fuel_target,0.0,,atlas,gnc
1772905883449231,gnc_fuel_driver,0.0,,atlas,gnc
1772905883449231,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883449231,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883449231,gnc_lox_target,0.0,,atlas,gnc
1772905883449231,gnc_lox_driver,0.0,,atlas,gnc
1772905883449231,gnc_lox_encoder,0.0,,atlas,gnc
1772905883449231,gnc_lox_is_on,1.0,,atlas,gnc
1772905883449596,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883449596,gnc_data_queue_size,0.0,,atlas,gnc
1772905883449596,gnc_sequence_number,131783.0,,atlas,gnc
1772905883449596,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883449596,gnc_pt102,0.0,,atlas,gnc
1772905883449596,gnc_pt103,0.0,,atlas,gnc
1772905883449596,gnc_pt202,0.0,,atlas,gnc
1772905883449596,gnc_pt203,0.0,,atlas,gnc
1772905883449596,gnc_ptf401,0.0,,atlas,gnc
1772905883449596,gnc_pto401,0.0,,atlas,gnc
1772905883449596,gnc_ptc401,0.0,,atlas,gnc
1772905883449596,gnc_ptc402,0.0,,atlas,gnc
1772905883449596,gnc_tc102,0.0,,atlas,gnc
1772905883449596,gnc_tc102_5,0.0,,atlas,gnc
1772905883449596,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883449596,gnc_fuel_target,0.0,,atlas,gnc
1772905883449596,gnc_fuel_driver,0.0,,atlas,gnc
1772905883449596,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883449596,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883449596,gnc_lox_target,0.0,,atlas,gnc
1772905883449596,gnc_lox_driver,0.0,,atlas,gnc
1772905883449596,gnc_lox_encoder,0.0,,atlas,gnc
1772905883449596,gnc_lox_is_on,1.0,,atlas,gnc
1772905883451643,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883451643,gnc_data_queue_size,0.0,,atlas,gnc
1772905883451643,gnc_sequence_number,131784.0,,atlas,gnc
1772905883451643,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883451643,gnc_pt102,0.0,,atlas,gnc
1772905883451643,gnc_pt103,0.0,,atlas,gnc
1772905883451643,gnc_pt202,0.0,,atlas,gnc
1772905883451643,gnc_pt203,0.0,,atlas,gnc
1772905883451643,gnc_ptf401,0.0,,atlas,gnc
1772905883451643,gnc_pto401,0.0,,atlas,gnc
1772905883451643,gnc_ptc401,0.0,,atlas,gnc
1772905883451643,gnc_ptc402,0.0,,atlas,gnc
1772905883451643,gnc_tc102,0.0,,atlas,gnc
1772905883451643,gnc_tc102_5,0.0,,atlas,gnc
1772905883451643,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883451643,gnc_fuel_target,0.0,,atlas,gnc
1772905883451643,gnc_fuel_driver,0.0,,atlas,gnc
1772905883451643,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883451643,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883451643,gnc_lox_target,0.0,,atlas,gnc
1772905883451643,gnc_lox_driver,0.0,,atlas,gnc
1772905883451643,gnc_lox_encoder,0.0,,atlas,gnc
1772905883451643,gnc_lox_is_on,1.0,,atlas,gnc
1772905883451668,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883451668,gnc_data_queue_size,0.0,,atlas,gnc
1772905883451668,gnc_sequence_number,131785.0,,atlas,gnc
1772905883451668,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883451668,gnc_pt102,0.0,,atlas,gnc
1772905883451668,gnc_pt103,0.0,,atlas,gnc
1772905883451668,gnc_pt202,0.0,,atlas,gnc
1772905883451668,gnc_pt203,0.0,,atlas,gnc
1772905883451668,gnc_ptf401,0.0,,atlas,gnc
1772905883451668,gnc_pto401,0.0,,atlas,gnc
1772905883451668,gnc_ptc401,0.0,,atlas,gnc
1772905883451668,gnc_ptc402,0.0,,atlas,gnc
1772905883451668,gnc_tc102,0.0,,atlas,gnc
1772905883451668,gnc_tc102_5,0.0,,atlas,gnc
1772905883451668,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883451668,gnc_fuel_target,0.0,,atlas,gnc
1772905883451668,gnc_fuel_driver,0.0,,atlas,gnc
1772905883451668,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883451668,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883451668,gnc_lox_target,0.0,,atlas,gnc
1772905883451668,gnc_lox_driver,0.0,,atlas,gnc
1772905883451668,gnc_lox_encoder,0.0,,atlas,gnc
1772905883451668,gnc_lox_is_on,1.0,,atlas,gnc
1772905883454269,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883454269,gnc_data_queue_size,0.0,,atlas,gnc
1772905883454269,gnc_sequence_number,131786.0,,atlas,gnc
1772905883454269,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883454269,gnc_pt102,0.0,,atlas,gnc
1772905883454269,gnc_pt103,0.0,,atlas,gnc
1772905883454269,gnc_pt202,0.0,,atlas,gnc
1772905883454269,gnc_pt203,0.0,,atlas,gnc
1772905883454269,gnc_ptf401,0.0,,atlas,gnc
1772905883454269,gnc_pto401,0.0,,atlas,gnc
1772905883454269,gnc_ptc401,0.0,,atlas,gnc
1772905883454269,gnc_ptc402,0.0,,atlas,gnc
1772905883454269,gnc_tc102,0.0,,atlas,gnc
1772905883454269,gnc_tc102_5,0.0,,atlas,gnc
1772905883454269,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883454269,gnc_fuel_target,0.0,,atlas,gnc
1772905883454269,gnc_fuel_driver,0.0,,atlas,gnc
1772905883454269,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883454269,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883454269,gnc_lox_target,0.0,,atlas,gnc
1772905883454269,gnc_lox_driver,0.0,,atlas,gnc
1772905883454269,gnc_lox_encoder,0.0,,atlas,gnc
1772905883454269,gnc_lox_is_on,1.0,,atlas,gnc
1772905883454294,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883454294,gnc_data_queue_size,0.0,,atlas,gnc
1772905883454294,gnc_sequence_number,131787.0,,atlas,gnc
1772905883454294,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883454294,gnc_pt102,0.0,,atlas,gnc
1772905883454294,gnc_pt103,0.0,,atlas,gnc
1772905883454294,gnc_pt202,0.0,,atlas,gnc
1772905883454294,gnc_pt203,0.0,,atlas,gnc
1772905883454294,gnc_ptf401,0.0,,atlas,gnc
1772905883454294,gnc_pto401,0.0,,atlas,gnc
1772905883454294,gnc_ptc401,0.0,,atlas,gnc
1772905883454294,gnc_ptc402,0.0,,atlas,gnc
1772905883454294,gnc_tc102,0.0,,atlas,gnc
1772905883454294,gnc_tc102_5,0.0,,atlas,gnc
1772905883454294,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883454294,gnc_fuel_target,0.0,,atlas,gnc
1772905883454294,gnc_fuel_driver,0.0,,atlas,gnc
1772905883454294,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883454294,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883454294,gnc_lox_target,0.0,,atlas,gnc
1772905883454294,gnc_lox_driver,0.0,,atlas,gnc
1772905883454294,gnc_lox_encoder,0.0,,atlas,gnc
1772905883454294,gnc_lox_is_on,1.0,,atlas,gnc
1772905883455457,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883455457,gnc_data_queue_size,0.0,,atlas,gnc
1772905883455457,gnc_sequence_number,131788.0,,atlas,gnc
1772905883455457,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883455457,gnc_pt102,0.0,,atlas,gnc
1772905883455457,gnc_pt103,0.0,,atlas,gnc
1772905883455457,gnc_pt202,0.0,,atlas,gnc
1772905883455457,gnc_pt203,0.0,,atlas,gnc
1772905883455457,gnc_ptf401,0.0,,atlas,gnc
1772905883455457,gnc_pto401,0.0,,atlas,gnc
1772905883455457,gnc_ptc401,0.0,,atlas,gnc
1772905883455457,gnc_ptc402,0.0,,atlas,gnc
1772905883455457,gnc_tc102,0.0,,atlas,gnc
1772905883455457,gnc_tc102_5,0.0,,atlas,gnc
1772905883455457,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883455457,gnc_fuel_target,0.0,,atlas,gnc
1772905883455457,gnc_fuel_driver,0.0,,atlas,gnc
1772905883455457,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883455457,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883455457,gnc_lox_target,0.0,,atlas,gnc
1772905883455457,gnc_lox_driver,0.0,,atlas,gnc
1772905883455457,gnc_lox_encoder,0.0,,atlas,gnc
1772905883455457,gnc_lox_is_on,1.0,,atlas,gnc
1772905883455476,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883455476,gnc_data_queue_size,0.0,,atlas,gnc
1772905883455476,gnc_sequence_number,131789.0,,atlas,gnc
1772905883455476,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883455476,gnc_pt102,0.0,,atlas,gnc
1772905883455476,gnc_pt103,0.0,,atlas,gnc
1772905883455476,gnc_pt202,0.0,,atlas,gnc
1772905883455476,gnc_pt203,0.0,,atlas,gnc
1772905883455476,gnc_ptf401,0.0,,atlas,gnc
1772905883455476,gnc_pto401,0.0,,atlas,gnc
1772905883455476,gnc_ptc401,0.0,,atlas,gnc
1772905883455476,gnc_ptc402,0.0,,atlas,gnc
1772905883455476,gnc_tc102,0.0,,atlas,gnc
1772905883455476,gnc_tc102_5,0.0,,atlas,gnc
1772905883455476,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883455476,gnc_fuel_target,0.0,,atlas,gnc
1772905883455476,gnc_fuel_driver,0.0,,atlas,gnc
1772905883455476,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883455476,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883455476,gnc_lox_target,0.0,,atlas,gnc
1772905883455476,gnc_lox_driver,0.0,,atlas,gnc
1772905883455476,gnc_lox_encoder,0.0,,atlas,gnc
1772905883455476,gnc_lox_is_on,1.0,,atlas,gnc
1772905883457382,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883457382,gnc_data_queue_size,0.0,,atlas,gnc
1772905883457382,gnc_sequence_number,131790.0,,atlas,gnc
1772905883457382,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883457382,gnc_pt102,0.0,,atlas,gnc
1772905883457382,gnc_pt103,0.0,,atlas,gnc
1772905883457382,gnc_pt202,0.0,,atlas,gnc
1772905883457382,gnc_pt203,0.0,,atlas,gnc
1772905883457382,gnc_ptf401,0.0,,atlas,gnc
1772905883457382,gnc_pto401,0.0,,atlas,gnc
1772905883457382,gnc_ptc401,0.0,,atlas,gnc
1772905883457382,gnc_ptc402,0.0,,atlas,gnc
1772905883457382,gnc_tc102,0.0,,atlas,gnc
1772905883457382,gnc_tc102_5,0.0,,atlas,gnc
1772905883457382,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883457382,gnc_fuel_target,0.0,,atlas,gnc
1772905883457382,gnc_fuel_driver,0.0,,atlas,gnc
1772905883457382,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883457382,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883457382,gnc_lox_target,0.0,,atlas,gnc
1772905883457382,gnc_lox_driver,0.0,,atlas,gnc
1772905883457382,gnc_lox_encoder,0.0,,atlas,gnc
1772905883457382,gnc_lox_is_on,1.0,,atlas,gnc
1772905883457397,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883457397,gnc_data_queue_size,0.0,,atlas,gnc
1772905883457397,gnc_sequence_number,131791.0,,atlas,gnc
1772905883457397,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883457397,gnc_pt102,0.0,,atlas,gnc
1772905883457397,gnc_pt103,0.0,,atlas,gnc
1772905883457397,gnc_pt202,0.0,,atlas,gnc
1772905883457397,gnc_pt203,0.0,,atlas,gnc
1772905883457397,gnc_ptf401,0.0,,atlas,gnc
1772905883457397,gnc_pto401,0.0,,atlas,gnc
1772905883457397,gnc_ptc401,0.0,,atlas,gnc
1772905883457397,gnc_ptc402,0.0,,atlas,gnc
1772905883457397,gnc_tc102,0.0,,atlas,gnc
1772905883457397,gnc_tc102_5,0.0,,atlas,gnc
1772905883457397,gnc_adc_read_time_ns,0.0,,atlas,gnc
1772905883457397,gnc_fuel_target,0.0,,atlas,gnc
1772905883457397,gnc_fuel_driver,0.0,,atlas,gnc
1772905883457397,gnc_fuel_encoder,-0.035999998450279236,,atlas,gnc
1772905883457397,gnc_fuel_is_on,1.0,,atlas,gnc
1772905883457397,gnc_lox_target,0.0,,atlas,gnc
1772905883457397,gnc_lox_driver,0.0,,atlas,gnc
1772905883457397,gnc_lox_encoder,0.0,,atlas,gnc
1772905883457397,gnc_lox_is_on,1.0,,atlas,gnc
1772905883459225,gnc_state,1.0,STATE_IDLE,atlas,gnc
1772905883459225,gnc_data_queue_size,0.0,,atlas,gnc
1772905883459225,gnc_sequence_number,131792.0,,atlas,gnc
1772905883459225,gnc_controller_tick_ns,0.0,,atlas,gnc
1772905883459225,gnc_pt102,0.0,,atlas,gnc
1772905883459225,gnc_pt103,0.0,,atlas,gnc
1772905883459225,gnc_pt202,0.0,,atlas,gnc
1772905883459225,gnc_pt203,0.0,,atlas,gnc
1772905883459225,gnc_ptf401,0.0,,atlas,gnc
1772905883459225,gnc_pto401,0.0,,atlas,gnc
1772905883459225,gnc_ptc401,0.0,,atlas,gnc
1772905883459225,gnc_ptc402,0.0,,atlas,gnc
