time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
1.47308636,0,87.66000366,87.49124908,168.75456238,-10499.08398437,29867,53.22265625,649.65820312,1236.32812500
1.47402215,0,87.75000000,87.55874634,180.75456238,11999.99902344,46133,67.38281250,656.00585937,1262.69531250
1.47506654,0,87.84000397,87.72749329,191.26127625,10506.71289062,38905,62.74414062,652.09960937,1261.71875000
1.47603691,0,87.93000031,87.81749725,179.26127625,-11999.99902344,69407,67.13867187,656.00585937,1264.16015625
1.47703910,0,88.01999664,87.90749359,167.26127625,-11999.99902344,60800,53.46679687,649.41406250,1236.81640625
1.47803843,0,88.11000061,87.98624420,155.26127625,-11999.99902344,81180,53.46679687,649.41406250,1236.32812500
1.47903979,0,88.19999695,88.06499481,143.26127625,-11999.99902344,55778,53.46679687,649.65820312,1236.32812500
1.48003542,0,88.29000092,88.13249969,155.26127625,11999.99902344,64078,66.40625000,656.00585937,1267.57812500
1.48106384,0,88.37999725,88.21124268,167.26127625,11999.99902344,98645,53.22265625,649.65820312,1236.32812500
1.48203754,0,88.47000122,88.28999329,179.26127625,11999.99902344,67418,53.46679687,649.16992187,1236.81640625
1.48306930,0,88.55999756,88.37999725,180.00028992,739.01361084,29828,67.13867187,656.00585937,1264.64843750
1.48403716,0,88.65000153,88.46999359,180.00791931,7.62939405,53113,52.97851562,649.16992187,1236.32812500
1.48512244,0,88.73999786,88.63874817,180.00028992,-7.62939405,34142,60.05859375,654.54101562,1260.74218750
1.48614013,0,88.83000183,88.73999786,168.00028992,-11999.99902344,33093,53.22265625,649.41406250,1236.32812500
1.48707116,0,88.91999817,88.85249329,156.00028992,-11999.99902344,39018,60.05859375,652.09960937,1262.69531250
1.48804891,0,89.01000214,88.93124390,144.00028992,-11999.99902344,61853,53.22265625,649.41406250,1236.32812500
1.48903584,0,89.09999847,88.99874878,132.00028992,-11999.99902344,56700,67.38281250,655.76171875,1260.25390625
1.49006629,0,89.19000244,89.06624603,123.75640106,-8243.88867187,78158,66.40625000,656.00585937,1261.23046875
1.49105787,0,89.27999878,89.13374329,135.75640869,12000.00683594,62685,53.46679687,649.41406250,1236.81640625
1.49205530,0,89.37000275,89.18999481,147.75640869,11999.99902344,95483,66.40625000,655.76171875,1264.64843750
1.49303508,0,89.45999908,89.25749969,159.75640869,11999.99902344,87007,63.23242187,656.00585937,1267.57812500
1.49401951,0,89.55000305,89.33624268,171.75640869,11999.99902344,54632,67.13867187,655.76171875,1269.04296875
1.49502921,0,89.63999939,89.42624664,183.75640869,11999.99902344,76572,53.22265625,649.41406250,1236.32812500
1.49608660,0,89.73000336,89.51624298,195.75640869,11999.99902344,29245,67.38281250,656.00585937,1264.16015625
1.49704170,0,89.81999969,89.60624695,207.75640869,11999.99902344,71883,53.22265625,649.41406250,1236.81640625
1.49804258,0,89.91000366,89.70749664,202.50700378,-5249.40478516,55772,53.46679687,649.41406250,1236.81640625
1.49910295,0,90.00000000,89.80874634,191.25364685,-11253.35644531,27273,53.22265625,649.65820312,1236.81640625
1.50062108,0,89.81999969,89.97749329,179.25364685,-11999.99902344,30900,52.97851562,649.16992187,1235.83984375
1.50108337,0,89.63999939,89.97749329,167.25364685,-11999.99902344,30900,53.22265625,649.41406250,1236.32812500
1.50208092,0,89.45999908,90.05624390,155.25364685,-11999.99902344,33960,53.22265625,649.16992187,1236.32812500
1.50304067,0,89.27999878,90.12374878,143.25364685,-11999.99902344,92350,53.22265625,649.41406250,1236.32812500
1.50405347,0,89.09999847,90.19124603,131.25364685,-11999.99902344,61623,67.62695312,656.00585937,1263.67187500
1.50503600,0,88.91999817,90.25874329,119.25364685,-11999.99902344,95312,53.22265625,649.16992187,1236.81640625
1.50603878,0,88.73999786,90.31499481,107.25364685,-11999.99902344,70883,67.13867187,656.00585937,1263.67187500
1.50702286,0,88.55999756,90.37124634,95.25364685,-11999.99902344,65037,67.13867187,656.00585937,1260.74218750
1.50806117,0,88.37999725,90.42749786,83.25364685,-11999.99902344,96972,53.22265625,649.65820312,1236.81640625
1.50906253,0,88.19999695,90.47249603,71.25364685,-11999.99902344,83913,53.22265625,649.41406250,1236.32812500
1.51006722,0,88.01999664,90.50624847,59.25364685,-11999.99902344,97140,66.16210937,656.00585937,1267.57812500
1.51103485,0,87.83999634,90.53999329,47.25364685,-11999.99902344,98410,64.45312500,655.76171875,1262.69531250
1.51203644,0,87.66000366,90.57374573,35.25364685,-11999.99902344,141953,53.46679687,649.16992187,1236.32812500
1.51306868,0,87.48000336,90.59624481,23.25364685,-11999.99902344,188948,53.46679687,649.41406250,1236.32812500
1.51435959,0,87.30000305,90.61874390,11.25364590,-12000.00000000,254415,53.46679687,649.16992187,1236.32812500
1.51505232,0,87.12000275,90.61874390,-0.74635506,-12000.00000000,551187,67.13867187,656.00585937,1263.67187500
1.51603544,0,86.94000244,90.61874390,-12.74635601,-12000.00000000,701960,78.36914062,662.59765625,1286.13281250
1.51703382,0,86.76000214,90.60749817,-24.74635696,-12000.00000000,447613,78.36914062,662.84179687,1286.62109375
1.51805723,0,86.58000183,90.58499908,-36.74635696,-11999.99902344,226430,69.58007812,656.98242187,1271.48437500
1.51904476,0,86.40000153,90.56249237,-48.74635696,-11999.99902344,176090,69.33593750,656.98242187,1271.97265625
1.52004278,0,86.22000122,90.53999329,-60.74635696,-11999.99902344,134900,78.36914062,663.08593750,1286.13281250
1.52105176,0,86.04000092,90.50624847,-72.74636078,-12000.00292969,133907,78.61328125,663.33007812,1286.62109375
1.52202785,0,85.86000061,90.46124268,-84.74636078,-11999.99902344,93033,69.82421875,656.98242187,1271.97265625
1.52305961,0,85.68000031,90.41624451,-96.74636078,-11999.99902344,125725,69.58007812,656.98242187,1270.99609375
1.52401221,0,85.50000000,90.37124634,-108.74636078,-11999.99902344,58880,69.58007812,656.98242187,1271.48437500
1.52505219,0,85.31999969,90.31499481,-120.74636078,-11999.99902344,69097,78.61328125,663.33007812,1286.13281250
1.52605736,0,85.13999939,90.24749756,-132.74636841,-12000.00683594,72430,68.84765625,656.98242187,1271.97265625
1.52710581,0,84.95999908,90.17999268,-144.74636841,-11999.99902344,42867,69.58007812,656.98242187,1271.97265625
1.52864599,0,84.77999878,90.03374481,-156.74636841,-11999.99902344,38933,69.33593750,656.73828125,1271.48437500
1.52907324,0,84.59999847,90.03374481,-168.74636841,-11999.99902344,38933,69.09179687,656.73828125,1271.48437500
1.53007984,0,84.41999817,89.95499420,-180.74636841,-11999.99902344,33957,78.61328125,663.08593750,1286.13281250
1.53105259,0,84.23999786,89.87624359,-192.74636841,-11999.99902344,76950,78.36914062,662.84179687,1286.13281250
1.53203642,0,84.05999756,89.78624725,-204.74636841,-11999.99902344,69340,78.61328125,663.08593750,1286.13281250
1.53303790,0,83.87999725,89.68499756,-216.74636841,-11999.99902344,56612,78.36914062,662.84179687,1286.13281250
1.53403199,0,83.69999695,89.57249451,-225.00000000,-8253.63085937,52803,69.58007812,656.98242187,1271.48437500
1.53503990,0,83.51999664,89.45999908,-225.00000000,0.00000000,66543,69.82421875,656.98242187,1270.99609375
1.53602874,0,83.33999634,89.34749603,-225.00000000,0.00000000,48020,69.58007812,656.98242187,1272.46093750
1.53703880,0,83.16000366,89.23499298,-225.00000000,0.00000000,68438,69.58007812,656.98242187,1268.06640625
1.53804111,0,82.98000336,89.13374329,-225.00000000,0.00000000,81838,78.61328125,663.08593750,1286.62109375
1.53903723,0,82.80000305,89.02124786,-225.00000000,0.00000000,53518,78.61328125,663.08593750,1286.13281250
1.54004252,0,82.62000275,88.90874481,-225.00000000,0.00000000,62612,78.36914062,662.59765625,1286.13281250
1.54108059,0,82.44000244,88.79624939,-225.00000000,0.00000000,24317,69.33593750,656.73828125,1269.04296875
1.54270864,0,82.26000214,88.57124329,-225.00000000,0.00000000,26013,68.84765625,656.73828125,1269.53125000
1.54317141,0,82.08000183,88.57124329,-225.00000000,0.00000000,26013,69.09179687,656.98242187,1269.04296875
1.54407907,0,81.90000153,88.49249268,-225.00000000,0.00000000,23238,78.36914062,662.84179687,1286.13281250
1.54506052,0,81.72000122,88.37999725,-225.00000000,0.00000000,25887,69.09179687,656.98242187,1269.04296875
1.54603994,0,81.54000092,88.27874756,-225.00000000,0.00000000,66878,69.09179687,656.98242187,1269.53125000
1.54703653,0,81.36000061,88.17749786,-225.00000000,0.00000000,75095,78.36914062,662.84179687,1286.13281250
1.54803944,0,81.18000031,88.06499481,-225.00000000,0.00000000,61447,78.36914062,662.84179687,1286.13281250
1.54904771,0,81.00000000,87.95249939,-225.00000000,0.00000000,80100,68.84765625,656.73828125,1270.99609375
1.55010629,0,80.81999969,87.83999634,-225.00000000,0.00000000,24965,78.61328125,662.84179687,1286.13281250
1.55108225,0,80.63999939,87.64874268,-225.00000000,0.00000000,24965,74.46289062,659.66796875,1279.78515625
1.55204511,0,80.45999908,87.54749298,-225.00000000,0.00000000,77985,78.36914062,663.08593750,1286.13281250
1.55307186,0,80.27999878,87.34499359,-225.00000000,0.00000000,30218,72.99804687,660.64453125,1276.85546875
1.55407703,0,80.09999847,87.14249420,-225.00000000,0.00000000,31205,73.97460937,659.17968750,1280.76171875
1.55508053,0,79.91999817,87.01874542,-225.00000000,0.00000000,24462,68.84765625,656.98242187,1270.01953125
1.55658269,0,79.73999786,86.81624603,-225.00000000,0.00000000,24990,78.12500000,662.84179687,1285.64453125
1.55704498,0,79.55999756,86.81624603,-225.00000000,0.00000000,24990,78.36914062,662.84179687,1286.13281250
1.55807602,0,79.37999725,86.70374298,-225.00000000,0.00000000,24913,78.36914062,662.84179687,1286.13281250
1.55905008,0,79.19999695,86.60249329,-225.00000000,0.00000000,80827,68.84765625,656.98242187,1270.01953125
1.56003726,0,79.01999664,86.50124359,-225.00000000,0.00000000,58945,77.88085937,662.84179687,1286.13281250
1.56106424,0,78.84000397,86.38874817,-225.00000000,0.00000000,24802,78.36914062,662.35351562,1286.13281250
1.56203926,0,78.65999603,86.28749847,-225.00000000,0.00000000,77333,78.12500000,662.84179687,1286.13281250
1.56303287,0,78.47999573,86.17499542,-225.00000000,0.00000000,69733,69.09179687,656.73828125,1270.99609375
1.56404805,0,78.30000305,86.06250000,-225.00000000,0.00000000,67247,69.58007812,656.98242187,1270.01953125
1.56503832,0,78.12000275,85.96124268,-225.00000000,0.00000000,78167,68.84765625,656.98242187,1270.01953125
1.56608558,0,77.94000244,85.84874725,-225.00000000,0.00000000,24967,78.36914062,662.84179687,1286.13281250
1.56707644,0,77.76000214,85.74749756,-225.00000000,0.00000000,24800,78.61328125,663.08593750,1285.64453125
1.56804144,0,77.58000183,85.64624786,-225.00000000,0.00000000,63713,69.33593750,656.73828125,1269.04296875
1.56909609,0,77.40000153,85.53374481,-225.00000000,0.00000000,24942,69.09179687,656.98242187,1272.46093750
1.57072961,0,77.22000122,85.29749298,-225.00000000,0.00000000,24938,69.09179687,656.73828125,1269.04296875
1.57117951,0,77.04000092,85.29749298,-225.00000000,0.00000000,24938,68.84765625,656.73828125,1270.50781250
1.57205069,0,76.86000061,85.22999573,-225.00000000,0.00000000,80320,78.61328125,662.84179687,1286.62109375
1.57303882,0,76.68000031,85.12874603,-225.00000000,0.00000000,61673,78.61328125,663.08593750,1286.13281250
1.57403719,0,76.50000000,85.01624298,-225.00000000,0.00000000,73100,68.84765625,656.73828125,1270.50781250
1.57504117,0,76.31999969,84.90374756,-225.00000000,0.00000000,57537,69.33593750,656.73828125,1270.50781250
1.57606006,0,76.13999939,84.79124451,-225.00000000,0.00000000,24840,69.33593750,656.98242187,1268.55468750
1.57705319,0,75.95999908,84.67874908,-225.00000000,0.00000000,24858,68.84765625,656.73828125,1270.50781250
1.57802153,0,75.77999878,84.57749939,-225.00000000,0.00000000,42305,68.84765625,656.98242187,1271.48437500
1.57904255,0,75.59999847,84.46499634,-225.00000000,0.00000000,72673,69.33593750,656.73828125,1273.43750000
1.58004510,0,75.41999817,84.36374664,-225.00000000,0.00000000,86692,78.36914062,662.35351562,1286.13281250
1.58103669,0,75.23999786,84.25124359,-225.00000000,0.00000000,75683,69.09179687,656.73828125,1269.04296875
1.58206165,0,75.05999756,84.13874817,-225.00000000,0.00000000,24417,69.09179687,656.73828125,1268.06640625
1.58305562,0,74.87999725,83.95874786,-225.00000000,0.00000000,32095,74.21875000,659.66796875,1273.43750000
1.58407962,0,74.69999695,83.78999329,-225.00000000,0.00000000,24962,77.88085937,662.35351562,1286.13281250
1.58509183,0,74.51999664,83.73374939,-225.00000000,0.00000000,24820,77.88085937,662.59765625,1286.13281250
1.58607197,0,74.34000397,83.54249573,-225.00000000,0.00000000,24953,72.99804687,660.15625000,1278.80859375
1.58703625,0,74.16000366,83.42999268,-225.00000000,0.00000000,53542,69.09179687,656.73828125,1270.50781250
1.58807027,0,73.98000336,83.23874664,-225.00000000,0.00000000,28178,74.21875000,659.42382812,1280.76171875
1.58904517,0,73.80000305,83.11499786,-225.00000000,0.00000000,82067,69.33593750,656.98242187,1269.53125000
1.59003913,0,73.62000275,83.01374817,-225.00000000,0.00000000,70258,78.36914062,662.84179687,1286.13281250
1.59105766,0,73.44000244,82.90124512,-225.00000000,0.00000000,24813,78.36914062,662.84179687,1286.13281250
1.59205914,0,73.26000214,82.78874969,-225.00000000,0.00000000,24840,69.58007812,656.73828125,1268.55468750
1.59303260,0,73.08000183,82.68750000,-225.00000000,0.00000000,48162,78.36914062,662.84179687,1286.13281250
1.59403205,0,72.90000153,82.57499695,-225.00000000,0.00000000,59247,78.36914062,662.59765625,1286.13281250
1.59505916,0,72.72000122,82.45124817,-225.00000000,0.00000000,24947,68.84765625,656.73828125,1270.01953125
1.59604442,0,72.54000092,82.34999847,-225.00000000,0.00000000,75035,68.84765625,656.73828125,1270.01953125
1.59706044,0,72.36000061,82.24874878,-225.00000000,0.00000000,85688,68.60351562,656.73828125,1270.50781250
1.59854257,0,72.18000031,82.04624939,-225.00000000,0.00000000,24960,78.12500000,662.59765625,1286.13281250
1.59906650,0,72.00000000,82.03499603,-225.00000000,0.00000000,19320,78.12500000,662.59765625,1286.13281250
1.60005033,0,71.81999969,81.93374634,-225.00000000,0.00000000,89072,78.36914062,663.08593750,1286.13281250
1.60104024,0,71.63999939,81.82124329,-225.00000000,0.00000000,70432,69.33593750,656.73828125,1270.01953125
1.60206699,0,71.45999908,81.70874786,-225.00000000,0.00000000,28130,68.84765625,656.73828125,1268.06640625
1.60303843,0,71.27999878,81.60749817,-225.00000000,0.00000000,54473,69.58007812,656.73828125,1270.01953125
1.60401976,0,71.09999847,81.50624847,-225.00000000,0.00000000,38728,68.84765625,656.98242187,1271.48437500
1.60503733,0,70.91999817,81.39374542,-225.00000000,0.00000000,67755,69.09179687,656.73828125,1271.97265625
1.60603774,0,70.73999786,81.29249573,-225.00000000,0.00000000,79088,78.36914062,662.35351562,1286.13281250
1.60703886,0,70.55999756,81.18000031,-225.00000000,0.00000000,75760,68.84765625,656.98242187,1270.01953125
1.60802341,0,70.37999725,81.07874298,-225.00000000,0.00000000,55378,78.12500000,662.35351562,1286.13281250
1.60904729,0,70.19999695,80.96624756,-225.00000000,0.00000000,74947,78.61328125,662.84179687,1286.13281250
1.61004150,0,70.01999664,80.86499786,-225.00000000,0.00000000,77128,78.36914062,662.59765625,1286.13281250
1.61106324,0,69.83999634,80.75249481,-225.00000000,0.00000000,24168,69.09179687,656.73828125,1270.50781250
1.61267292,0,69.66000366,80.52749634,-225.00000000,0.00000000,24860,69.09179687,656.73828125,1269.04296875
1.61310136,0,69.48000336,80.52749634,-225.00000000,0.00000000,24860,69.09179687,656.73828125,1269.04296875
1.61408687,0,69.30000305,80.42624664,-225.00000000,0.00000000,24970,68.84765625,656.98242187,1272.46093750
1.61507797,0,69.12000275,80.32499695,-225.00000000,0.00000000,24197,78.36914062,662.59765625,1286.13281250
1.61604023,0,68.94000244,80.22374725,-225.00000000,0.00000000,68237,69.09179687,656.98242187,1270.01953125
1.61707675,0,68.76000214,80.11124420,-225.00000000,0.00000000,24920,69.09179687,656.98242187,1270.99609375
1.61803889,0,68.58000183,80.00999451,-225.00000000,0.00000000,64747,69.09179687,656.98242187,1273.92578125
1.61905825,0,68.40000153,79.89749908,-225.00000000,0.00000000,24882,78.12500000,662.59765625,1286.13281250
1.62003577,0,68.22000122,79.79624939,-225.00000000,0.00000000,67925,78.36914062,662.35351562,1285.64453125
1.62104487,0,68.04000092,79.68374634,-225.00000000,0.00000000,60843,78.61328125,662.59765625,1286.13281250
1.62204134,0,67.86000061,79.57124329,-225.00000000,0.00000000,76493,69.09179687,656.73828125,1269.53125000
1.62301850,0,67.68000031,79.46999359,-225.00000000,0.00000000,59777,78.36914062,662.35351562,1286.13281250
1.62403953,0,67.50000000,79.35749817,-225.00000000,0.00000000,65243,78.36914062,663.08593750,1285.64453125
1.62507749,0,67.31999969,79.24499512,-225.00000000,0.00000000,24865,69.33593750,656.73828125,1270.01953125
1.62654674,0,67.13999939,78.96374512,-225.00000000,0.00000000,40200,74.46289062,659.17968750,1279.78515625
1.62708306,0,66.95999908,78.94124603,-225.00000000,0.00000000,24435,69.33593750,656.73828125,1270.01953125
1.62808919,0,66.77999878,78.82874298,-225.00000000,0.00000000,24978,68.84765625,656.73828125,1270.99609375
1.62903869,0,66.59999847,78.73874664,-225.00000000,0.00000000,71887,78.36914062,662.59765625,1286.13281250
1.63006520,0,66.41999817,78.62624359,-225.00000000,0.00000000,24900,78.12500000,662.35351562,1286.13281250
1.63103652,0,66.23999786,78.52499390,-225.00000000,0.00000000,74378,77.88085937,662.35351562,1285.64453125
1.63204789,0,66.05999756,78.41249847,-225.00000000,0.00000000,67313,77.88085937,662.35351562,1284.66796875
1.63307500,0,65.87999725,78.28874969,-225.00000000,0.00000000,24972,68.84765625,656.73828125,1269.04296875
1.63403606,0,65.69999695,78.18750000,-225.00000000,0.00000000,64030,68.84765625,656.73828125,1270.99609375
1.63511372,0,65.51999664,78.06374359,-225.00000000,0.00000000,24965,68.84765625,656.73828125,1269.04296875
1.63604641,0,65.34000397,77.97374725,-225.00000000,0.00000000,69223,69.33593750,656.98242187,1270.99609375
1.63703680,0,65.16000366,77.88374329,-225.00000000,0.00000000,75572,78.36914062,662.59765625,1286.62109375
1.63806665,0,64.98000336,77.77124786,-225.00000000,0.00000000,24792,78.12500000,662.59765625,1286.13281250
1.63903654,0,64.80000305,77.66999817,-225.00000000,0.00000000,72542,69.33593750,656.73828125,1270.50781250
1.64050615,0,64.62000275,77.47874451,-225.00000000,0.00000000,24960,68.84765625,656.73828125,1270.50781250
1.64108503,0,64.44000244,77.38874817,-225.00000000,0.00000000,27038,74.70703125,658.44726562,1281.25000000
1.64204037,0,64.26000214,77.26499939,-225.00000000,0.00000000,24918,69.33593750,656.73828125,1270.01953125
1.64305091,0,64.08000183,77.16374969,-225.00000000,0.00000000,24840,78.36914062,662.84179687,1286.13281250
1.64405572,0,63.90000153,77.06250000,-225.00000000,0.00000000,70945,78.36914062,662.59765625,1286.13281250
1.64504707,0,63.72000122,76.87124634,-225.00000000,0.00000000,28505,73.48632812,660.40039062,1276.85546875
1.64606071,0,63.54000092,76.74749756,-225.00000000,0.00000000,24967,77.88085937,662.35351562,1286.13281250
1.64705110,0,63.36000061,76.63499451,-225.00000000,0.00000000,73540,69.09179687,656.73828125,1270.01953125
1.64806926,0,63.18000031,76.52249908,-225.00000000,0.00000000,24808,69.58007812,656.98242187,1270.99609375
1.64907002,0,63.00000000,76.42124939,-225.00000000,0.00000000,24933,78.12500000,662.84179687,1286.13281250
1.65003824,0,62.81999969,76.31999969,-225.00000000,0.00000000,70118,78.36914062,662.84179687,1286.13281250
1.65106821,0,62.63999939,76.20749664,-225.00000000,0.00000000,24933,78.61328125,662.59765625,1286.13281250
1.65207458,0,62.45999908,76.09499359,-225.00000000,0.00000000,23350,68.84765625,656.73828125,1270.01953125
1.65304780,0,62.27999878,75.91499329,-225.00000000,0.00000000,23620,73.24218750,660.88867187,1279.29687500
1.65456820,0,62.09999847,75.68999481,-225.00000000,0.00000000,24960,78.12500000,662.59765625,1285.64453125
1.65507185,0,61.91999817,75.67874908,-225.00000000,0.00000000,503142,69.33593750,656.73828125,1270.50781250
1.65606523,0,61.73999786,75.57749939,-225.00000000,0.00000000,24830,78.36914062,662.84179687,1286.13281250
1.65706408,0,61.55999756,75.47624969,-225.00000000,0.00000000,24310,78.36914062,662.84179687,1286.13281250
1.65805030,0,61.38000107,75.37500000,-225.00000000,0.00000000,83758,78.12500000,662.35351562,1286.13281250
1.65903950,0,61.20000076,75.26249695,-225.00000000,0.00000000,64912,69.09179687,656.98242187,1270.50781250
1.66007590,0,61.02000046,75.14999390,-225.00000000,0.00000000,24397,68.84765625,656.73828125,1271.48437500
1.66104770,0,60.84000015,75.04874420,-225.00000000,0.00000000,77633,69.09179687,656.73828125,1270.01953125
1.66206336,0,60.65999985,74.94749451,-225.00000000,0.00000000,24855,78.36914062,662.35351562,1286.13281250
1.66303658,0,60.47999954,74.84624481,-225.00000000,0.00000000,73573,78.12500000,662.35351562,1285.64453125
1.66403878,0,60.29999924,74.73374939,-225.00000000,0.00000000,67935,68.60351562,656.73828125,1270.01953125
1.66503441,0,60.12000275,74.63249969,-225.00000000,0.00000000,63567,78.36914062,662.35351562,1286.13281250
1.66605949,0,59.94000244,74.51999664,-225.00000000,0.00000000,24872,78.12500000,662.59765625,1286.13281250
1.66707110,0,59.76000214,74.33999634,-225.00000000,0.00000000,34417,71.77734375,660.88867187,1282.71484375
1.66816568,0,59.58000183,74.15999603,-225.00000000,0.00000000,24968,78.36914062,662.84179687,1285.64453125
1.66907465,0,59.40000153,74.10374451,-225.00000000,0.00000000,24393,69.09179687,656.73828125,1271.97265625
1.67004669,0,59.22000122,74.01374817,-225.00000000,0.00000000,79140,78.36914062,662.59765625,1285.64453125
1.67104137,0,59.03999710,73.90124512,-225.00000000,0.00000000,65780,69.09179687,656.73828125,1269.53125000
1.67206967,0,58.86000061,73.78874969,-225.00000000,0.00000000,24935,69.09179687,656.73828125,1267.57812500
1.67304456,0,58.68000031,73.68750000,-225.00000000,0.00000000,74668,68.84765625,656.73828125,1268.06640625
1.67403758,0,58.50000000,73.58625031,-225.00000000,0.00000000,65813,78.36914062,662.59765625,1285.64453125
1.67507696,0,58.31999969,73.38374329,-225.00000000,0.00000000,33765,72.75390625,660.15625000,1277.83203125
1.67606831,0,58.13999939,73.25999451,-225.00000000,0.00000000,24383,68.35937500,656.73828125,1269.04296875
1.67703938,0,57.95999908,73.15874481,-225.00000000,0.00000000,70693,68.35937500,656.73828125,1268.55468750
1.67807102,0,57.77999878,73.04624939,-225.00000000,0.00000000,24370,78.12500000,662.35351562,1285.64453125
1.67904627,0,57.59999847,72.94499969,-225.00000000,0.00000000,67342,77.88085937,662.35351562,1285.64453125
1.68003988,0,57.42000198,72.83249664,-225.00000000,0.00000000,74302,68.60351562,656.49414062,1268.06640625
1.68107474,0,57.24000168,72.64125061,-225.00000000,0.00000000,23620,72.99804687,660.40039062,1276.85546875
1.68262768,0,57.06000137,72.40499878,-225.00000000,0.00000000,24927,78.12500000,662.84179687,1285.64453125
1.68314242,0,56.88000107,72.39374542,-225.00000000,0.00000000,27055,78.36914062,662.35351562,1286.13281250
1.68405068,0,56.70000076,72.30374908,-225.00000000,0.00000000,65833,69.09179687,656.73828125,1271.48437500
1.68506467,0,56.52000046,72.20249939,-225.00000000,0.00000000,24808,78.61328125,662.59765625,1286.13281250
1.68606043,0,56.34000015,72.08999634,-225.00000000,0.00000000,24927,69.09179687,656.98242187,1268.55468750
1.68704617,0,56.15999985,71.98874664,-225.00000000,0.00000000,84127,68.35937500,656.73828125,1270.99609375
1.68806171,0,55.97999954,71.87624359,-225.00000000,0.00000000,24827,68.84765625,656.98242187,1269.04296875
1.68902516,0,55.79999924,71.77499390,-225.00000000,0.00000000,51157,69.09179687,656.73828125,1269.04296875
1.69003832,0,55.61999893,71.66249847,-225.00000000,0.00000000,61680,68.60351562,656.98242187,1270.99609375
1.69106615,0,55.43999863,71.54999542,-225.00000000,0.00000000,24835,68.35937500,656.73828125,1270.99609375
1.69206011,0,55.25999832,71.44874573,-225.00000000,0.00000000,24297,78.36914062,662.59765625,1286.13281250
1.69304419,0,55.07999802,71.34749603,-225.00000000,0.00000000,82712,68.60351562,656.73828125,1269.53125000
1.69403327,0,54.90000153,71.24624634,-225.00000000,0.00000000,60045,77.88085937,662.59765625,1286.13281250
1.69508076,0,54.72000122,71.04374695,-225.00000000,0.00000000,24945,73.24218750,660.15625000,1274.90234375
1.69672525,0,54.54000092,70.79624939,-225.00000000,0.00000000,24820,68.84765625,656.73828125,1270.01953125
1.69715726,0,54.36000061,70.79624939,-225.00000000,0.00000000,24820,69.09179687,656.73828125,1270.01953125
1.69808054,0,54.18000031,70.70624542,-225.00000000,0.00000000,24978,68.84765625,656.73828125,1268.55468750
1.69904017,0,54.00000000,70.61624908,-225.00000000,0.00000000,69885,78.36914062,662.84179687,1286.13281250
1.70006216,0,53.81999969,70.50374603,-225.00000000,0.00000000,25005,77.88085937,662.59765625,1285.64453125
1.70104325,0,53.63999939,70.40249634,-225.00000000,0.00000000,74092,78.36914062,663.08593750,1286.13281250
1.70206320,0,53.46000290,70.28999329,-225.00000000,0.00000000,24955,78.36914062,663.08593750,1286.13281250
1.70303714,0,53.27999878,70.17749786,-225.00000000,0.00000000,57832,68.84765625,656.73828125,1270.50781250
1.70403755,0,53.09999847,70.07624817,-225.00000000,0.00000000,72977,78.36914062,662.84179687,1286.13281250
1.70505476,0,52.91999817,69.96374512,-225.00000000,0.00000000,25013,78.36914062,663.08593750,1286.13281250
1.70603967,0,52.73999786,69.86249542,-225.00000000,0.00000000,63707,78.36914062,662.84179687,1286.13281250
1.70704031,0,52.55999756,69.75000000,-225.00000000,0.00000000,54403,78.61328125,663.08593750,1286.13281250
1.70803964,0,52.37999725,69.63749695,-225.00000000,0.00000000,76900,69.33593750,656.98242187,1269.53125000
1.70906961,0,52.20000076,69.53624725,-225.00000000,0.00000000,24827,78.36914062,662.59765625,1285.64453125
1.71069252,0,52.02000046,69.29999542,-225.00000000,0.00000000,27140,69.09179687,656.73828125,1269.04296875
1.71114218,0,51.84000015,69.29999542,-225.00000000,0.00000000,27140,68.84765625,656.98242187,1271.48437500
1.71202695,0,51.65999985,69.22124481,-225.00000000,0.00000000,67977,69.33593750,656.98242187,1268.06640625
1.71305978,0,51.47999954,69.10874939,-225.00000000,0.00000000,24872,68.84765625,656.98242187,1270.99609375
1.71407604,0,51.29999924,69.00749969,-225.00000000,0.00000000,24967,78.36914062,662.59765625,1286.13281250
1.71505129,0,51.11999893,68.90625000,-225.00000000,0.00000000,76935,69.33593750,656.98242187,1272.46093750
1.71604919,0,50.94000244,68.80500031,-225.00000000,0.00000000,74560,78.36914062,662.35351562,1286.13281250
1.71707058,0,50.76000214,68.69249725,-225.00000000,0.00000000,24927,78.36914062,662.84179687,1286.13281250
1.71802187,0,50.58000183,68.59124756,-225.00000000,0.00000000,58567,68.84765625,656.73828125,1270.99609375
1.71907580,0,50.40000153,68.47874451,-225.00000000,0.00000000,24815,78.12500000,662.84179687,1286.13281250
1.72006059,0,50.22000122,68.37749481,-225.00000000,0.00000000,88118,78.36914062,662.35351562,1286.13281250
1.72106636,0,50.04000092,68.26499939,-225.00000000,0.00000000,24357,77.88085937,662.59765625,1286.13281250
1.72204518,0,49.86000061,68.16374969,-225.00000000,0.00000000,81172,78.36914062,662.35351562,1285.64453125
1.72307718,0,49.68000031,67.96125031,-225.00000000,0.00000000,24948,72.50976562,658.69140625,1281.25000000
1.72416914,0,49.50000000,67.63499451,-225.00000000,0.00000000,24973,73.97460937,659.66796875,1279.78515625
