time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
0.24004479,0,21.69000053,21.40874863,167.25173950,11999.99902344,32370,52.49023437,646.48437500,1232.91015625
0.24103907,0,21.78000069,21.48749924,179.25173950,11999.99902344,81678,52.73437500,646.24023437,1233.88671875
0.24204324,0,21.87000084,21.57749939,191.25173950,11999.99902344,82418,44.67773437,641.11328125,1223.14453125
0.24304998,0,21.96000099,21.66749954,203.25173950,11999.99902344,29753,44.67773437,641.11328125,1223.14453125
0.24403572,0,22.05000114,21.75749969,215.25173950,11999.99902344,63070,52.73437500,646.48437500,1233.39843750
0.24503213,0,22.14000130,21.85874939,225.00000000,9748.25976562,67198,52.97851562,646.24023437,1233.88671875
0.24605809,0,22.22999954,21.97124863,225.00000000,0.00000000,23637,44.67773437,641.11328125,1223.63281250
0.24705668,0,22.31999969,22.07249832,225.00000000,0.00000000,24827,44.67773437,641.11328125,1223.63281250
0.24805434,0,22.40999985,22.17374992,225.00000000,0.00000000,24908,44.67773437,641.11328125,1223.63281250
0.24905181,0,22.50000000,22.27499962,225.00000000,0.00000000,24882,52.73437500,646.24023437,1233.39843750
0.25007281,0,22.58999825,22.38749886,213.00000000,-11999.99902344,24973,52.73437500,646.24023437,1233.39843750
0.25103465,0,22.68000031,22.47749901,202.50128174,-10498.71777344,72105,44.67773437,641.11328125,1223.14453125
0.25204760,0,22.76999855,22.57874870,202.49937439,-1.90734851,27960,44.43359375,640.86914062,1223.14453125
0.25357667,0,22.86000061,22.76999855,190.49937439,-11999.99902344,29027,44.43359375,640.86914062,1223.14453125
0.25406677,0,22.94999886,22.83749962,180.00028992,-10499.08398437,40873,48.09570312,643.06640625,1229.98046875
0.25506821,0,23.04000092,22.92749977,168.00028992,-11999.99902344,31920,52.73437500,646.48437500,1232.91015625
0.25603312,0,23.12999916,23.00624847,156.00028992,-11999.99902344,63567,44.92187500,641.35742187,1223.63281250
0.25705543,0,23.21999931,23.07374954,146.24977112,-9750.51855469,97173,52.73437500,646.24023437,1232.91015625
0.25805083,0,23.30999947,23.20874977,158.24977112,11999.99902344,36885,48.09570312,644.04296875,1229.98046875
0.25905102,0,23.39999962,23.28749847,146.24977112,-11999.99902344,36107,52.73437500,646.48437500,1233.88671875
0.26004928,0,23.48999977,23.35499954,135.00022888,-11249.54199219,90347,52.73437500,646.48437500,1233.88671875
0.26103571,0,23.57999992,23.42249870,147.00022888,11999.99902344,95730,44.67773437,641.11328125,1223.63281250
0.26203695,0,23.67000198,23.48999977,159.00022888,11999.99902344,69643,52.73437500,646.24023437,1232.91015625
0.26304024,0,23.76000023,23.63624954,171.00022888,11999.99902344,33060,49.07226562,644.77539062,1227.53906250
0.26400784,0,23.84999847,23.72624969,159.00022888,-11999.99902344,63292,52.73437500,646.48437500,1233.88671875
0.26503921,0,23.94000053,23.80499840,147.00022888,-11999.99902344,74843,52.97851562,646.48437500,1233.39843750
0.26604453,0,24.02999878,23.87249947,157.49931335,10499.08398437,80398,53.22265625,646.72851562,1233.39843750
0.26754636,0,24.12000084,24.02999878,145.49931335,-11999.99902344,35993,44.92187500,641.35742187,1224.60937500
0.26804656,0,24.20999908,24.02999878,157.49931335,11999.99902344,500240,53.22265625,646.97265625,1233.88671875
0.26904535,0,24.30000114,24.10874939,169.49931335,11999.99902344,72765,52.97851562,646.72851562,1233.88671875
0.27005583,0,24.38999939,24.18749809,181.49931335,11999.99902344,33792,52.97851562,646.48437500,1233.39843750
0.27105665,0,24.48000145,24.27749825,193.49931335,11999.99902344,30932,44.67773437,641.11328125,1224.12109375
0.27203527,0,24.56999969,24.35624886,205.49931335,11999.99902344,75973,52.97851562,646.48437500,1233.39843750
0.27304032,0,24.65999985,24.45749855,202.50128174,-2998.03149414,78443,44.67773437,641.11328125,1223.63281250
0.27403507,0,24.75000000,24.54749870,202.50128174,0.00000000,74985,52.73437500,646.48437500,1233.88671875
0.27505702,0,24.84000015,24.64874840,191.25173950,-11249.54199219,27355,52.73437500,646.48437500,1233.39843750
0.27605322,0,24.93000031,24.73874855,191.25173950,0.00000000,29727,52.73437500,646.24023437,1233.39843750
0.27702352,0,25.02000046,24.82874870,191.25173950,0.00000000,48627,52.49023437,646.24023437,1233.39843750
0.27805045,0,25.11000061,24.92999840,180.00219727,-11249.54199219,29853,44.43359375,641.11328125,1222.65625000
0.27905548,0,25.20000076,25.00874901,191.25173950,11249.54199219,32033,52.49023437,646.24023437,1233.88671875
0.28004879,0,25.28999901,25.17749977,191.24983215,-1.90734851,27052,46.63085937,644.53125000,1229.49218750
0.28157225,0,25.38000107,25.34624863,179.24983215,-11999.99902344,34593,52.73437500,646.48437500,1233.39843750
0.28202865,0,25.46999931,25.34624863,167.24983215,-11999.99902344,34593,52.97851562,646.24023437,1233.88671875
0.28302708,0,25.56000137,25.42499924,155.24983215,-11999.99902344,74718,52.97851562,646.97265625,1233.88671875
0.28402761,0,25.64999962,25.50374985,146.24977112,-9000.06054687,81830,44.92187500,641.11328125,1223.63281250
0.28502563,0,25.74000168,25.57124901,158.24977112,11999.99902344,65825,52.73437500,646.24023437,1233.39843750
0.28602555,0,25.82999992,25.64999962,170.24977112,11999.99902344,88180,44.67773437,641.11328125,1222.65625000
0.28706309,0,25.91999817,25.73999977,182.24977112,11999.99902344,33920,44.67773437,641.11328125,1223.14453125
0.28801370,0,26.01000023,25.81874847,191.25173950,9001.96777344,63025,44.67773437,641.11328125,1223.63281250
0.28903621,0,26.09999847,25.90874863,191.24983215,-1.90734851,75737,44.67773437,641.11328125,1223.63281250
0.29002765,0,26.19000053,25.98749924,202.50128174,11251.44921875,83585,52.73437500,646.24023437,1233.39843750
0.29103476,0,26.27999878,26.07749939,202.49937439,-1.90734851,85017,52.73437500,646.24023437,1233.39843750
0.29203251,0,26.37000084,26.16749954,202.50128174,1.90734851,81005,52.73437500,646.24023437,1233.39843750
0.29302505,0,26.45999908,26.25749969,202.49937439,-1.90734851,77627,52.73437500,646.48437500,1233.39843750
0.29408610,0,26.54999924,26.42624855,191.24983215,-11249.54199219,38820,49.56054687,642.82226562,1229.49218750
0.29566780,0,26.63999939,26.62874794,179.24983215,-11999.99902344,29813,44.67773437,641.11328125,1223.14453125
0.29619715,0,26.72999954,26.63999939,167.24983215,-11999.99902344,29442,44.67773437,641.35742187,1222.65625000
0.29702759,0,26.82000160,26.68499947,155.24983215,-11999.99902344,60180,52.49023437,646.48437500,1233.88671875
0.29801700,0,26.90999985,26.76374817,146.25167847,-8998.15332031,55780,44.67773437,641.11328125,1222.65625000
0.29903165,0,27.00000191,26.83124924,158.25167847,11999.99902344,73073,52.73437500,646.24023437,1233.39843750
0.30001700,0,27.09000015,26.90999794,170.25167847,11999.99902344,65325,44.67773437,641.11328125,1222.65625000
0.30105516,0,27.17999840,27.05624962,182.25167847,11999.99902344,30933,49.31640625,644.04296875,1227.05078125
0.30202538,0,27.27000046,27.15749931,170.25167847,-11999.99902344,30428,52.73437500,646.72851562,1233.39843750
0.30303055,0,27.35999870,27.24749947,158.25167847,-11999.99902344,65860,44.67773437,641.11328125,1223.14453125
0.30406570,0,27.45000076,27.32624817,146.25167847,-11999.99902344,35907,44.67773437,641.11328125,1222.65625000
0.30501825,0,27.53999901,27.39374924,146.24977112,-1.90734851,58160,44.43359375,640.86914062,1223.63281250
0.30601183,0,27.63000107,27.46124840,158.24977112,11999.99902344,42845,52.49023437,646.24023437,1233.39843750
0.30704314,0,27.71999931,27.55124855,170.24977112,11999.99902344,35328,44.43359375,641.11328125,1223.14453125
0.30803883,0,27.80999947,27.62999916,180.00028992,9750.51855469,62440,44.18945312,640.86914062,1223.63281250
0.30957055,0,27.89999962,27.79874802,168.00028992,-11999.99902344,32470,44.67773437,641.11328125,1223.14453125
0.31011876,0,27.98999977,27.80999947,180.00028992,11999.99902344,30448,44.43359375,641.11328125,1223.14453125
0.31102929,0,28.07999992,27.87749863,192.00028992,11999.99902344,61480,44.67773437,641.11328125,1223.63281250
0.31201458,0,28.17000008,27.96749878,202.50128174,10500.99121094,47898,44.43359375,641.11328125,1224.12109375
0.31302518,0,28.26000023,28.06874847,191.25173950,-11249.54199219,54607,44.43359375,641.11328125,1223.14453125
0.31405109,0,28.35000038,28.15874863,191.25173950,0.00000000,29217,52.73437500,646.48437500,1233.39843750
0.31507030,0,28.44000053,28.24874878,191.25173950,0.00000000,28157,52.49023437,646.24023437,1233.39843750
0.31604055,0,28.53000069,28.33874893,191.25173950,0.00000000,29682,52.49023437,646.24023437,1232.91015625
0.31705108,0,28.61999893,28.43999863,180.00028992,-11251.44921875,29822,44.67773437,641.11328125,1223.63281250
0.31807002,0,28.71000099,28.51874924,191.25173950,11251.44921875,32032,52.73437500,646.48437500,1233.39843750
0.31900960,0,28.79999924,28.60874939,191.24983215,-1.90734851,43078,44.67773437,641.35742187,1223.63281250
0.32003847,0,28.89000130,28.69874954,191.25173950,1.90734851,64853,52.73437500,646.48437500,1233.39843750
0.32105932,0,28.97999954,28.79999924,180.00028992,-11251.44921875,29887,44.67773437,641.35742187,1223.14453125
0.32204983,0,29.07000160,28.87874794,191.25364685,11253.35644531,31892,52.73437500,646.48437500,1233.39843750
0.32351318,0,29.15999985,29.04749870,179.25364685,-11999.99902344,29727,44.43359375,641.35742187,1223.63281250
0.32407421,0,29.24999809,29.05874825,191.25364685,11999.99902344,27455,44.67773437,641.11328125,1223.63281250
0.32503599,0,29.34000015,29.13749886,202.50128174,11247.63476562,65465,52.73437500,646.72851562,1233.39843750
0.32603151,0,29.42999840,29.23874855,191.24983215,-11251.44921875,72048,44.67773437,641.11328125,1223.63281250
0.32705823,0,29.52000046,29.32874870,191.25173950,1.90734851,30578,52.97851562,646.48437500,1233.88671875
0.32808876,0,29.61000061,29.49749947,191.25173950,0.00000000,35025,50.04882812,643.31054687,1229.98046875
0.32904947,0,29.70000076,29.59874916,179.25173950,-11999.99902344,29840,44.67773437,641.11328125,1223.63281250
0.33004376,0,29.79000092,29.67749786,167.25173950,-11999.99902344,89658,44.67773437,641.35742187,1224.12109375
0.33102807,0,29.87999916,29.75624847,155.25173950,-11999.99902344,63040,44.67773437,641.11328125,1223.63281250
0.33204505,0,29.97000122,29.82374954,146.25167847,-9000.06054687,61447,52.97851562,646.48437500,1233.88671875
0.33302379,0,30.05999947,29.89124870,158.25167847,11999.99902344,82160,52.73437500,646.24023437,1233.39843750
0.33401829,0,30.15000153,29.96999931,170.25167847,11999.99902344,66627,44.92187500,641.35742187,1223.63281250
0.33506024,0,30.23999977,30.04874802,182.25167847,11999.99902344,33945,52.97851562,646.72851562,1233.88671875
0.33605844,0,30.33000183,30.13874817,191.25364685,9001.96777344,30805,52.73437500,646.48437500,1233.39843750
0.33750901,0,30.42000008,30.30749893,179.25364685,-11999.99902344,31200,44.67773437,641.11328125,1223.63281250
0.33806986,0,30.50999832,30.38624954,191.24983215,11996.18457031,43805,48.58398437,643.06640625,1229.00390625
0.33903155,0,30.60000038,30.47624779,179.24983215,-11999.99902344,67817,44.67773437,641.35742187,1223.63281250
0.34003097,0,30.68999863,30.55499840,167.24983215,-11999.99902344,79540,52.73437500,646.48437500,1233.88671875
0.34104964,0,30.78000069,30.64499855,155.24983215,-11999.99902344,33778,44.92187500,641.11328125,1223.63281250
0.34205657,0,30.86999893,30.71249962,157.49931335,2249.48120117,35223,52.73437500,646.48437500,1233.39843750
0.34303755,0,30.96000099,30.79124832,168.75265503,11253.34082031,80377,44.67773437,641.11328125,1223.63281250
0.34405237,0,31.04999924,30.86999893,180.00028992,11247.63476562,33342,52.73437500,646.48437500,1233.88671875
0.34504473,0,31.13999939,31.02749825,180.00028992,0.00000000,34005,48.33984375,643.31054687,1229.49218750
0.34602910,0,31.22999954,31.11749840,168.00028992,-11999.99902344,84052,44.67773437,641.35742187,1223.63281250
0.34702539,0,31.31999969,31.19624901,156.00028992,-11999.99902344,69512,44.67773437,641.35742187,1223.63281250
0.34804443,0,31.40999985,31.26374817,146.25167847,-9748.61132812,77987,52.73437500,646.72851562,1233.88671875
0.34904826,0,31.50000000,31.33124924,158.25167847,11999.99902344,80072,52.73437500,646.48437500,1233.39843750
0.35004488,0,31.59000015,31.39874840,170.25167847,11999.99902344,89720,52.97851562,646.72851562,1233.88671875
0.35143188,0,31.68000031,31.54499817,158.25167847,-11999.99902344,36105,44.67773437,641.35742187,1224.12109375
0.35206297,0,31.76999855,31.56749916,170.25167847,11999.99902344,36085,44.92187500,641.35742187,1224.12109375
0.35306659,0,31.86000061,31.64624786,182.25167847,11999.99902344,33332,52.97851562,646.48437500,1233.88671875
0.35400239,0,31.94999886,31.72499847,194.25167847,11999.99902344,55647,52.73437500,646.48437500,1233.88671875
0.35506034,0,32.04000092,31.82624817,206.25167847,11999.99902344,29988,52.97851562,646.48437500,1233.39843750
0.35604230,0,32.13000107,31.99499893,213.75273132,7501.05273437,32498,49.07226562,644.53125000,1228.02734375
0.35707185,0,32.22000122,32.19749832,201.75273132,-11999.99902344,28998,48.33984375,644.53125000,1228.02734375
0.35803828,0,32.31000137,32.29874802,189.75273132,-11999.99902344,77072,52.97851562,646.72851562,1233.88671875
0.35904175,0,32.40000153,32.38874817,177.75273132,-11999.99902344,89365,52.97851562,646.48437500,1233.88671875
0.36006063,0,32.49000168,32.47874832,165.75273132,-11999.99902344,31998,44.67773437,641.35742187,1223.63281250
0.36100766,0,32.57999802,32.54624939,153.75273132,-11999.99902344,66113,52.97851562,646.48437500,1233.88671875
0.36202806,0,32.67000198,32.62500000,141.75273132,-11999.99902344,83265,52.97851562,646.48437500,1233.88671875
0.36302575,0,32.75999832,32.70374680,129.75273132,-11999.99902344,58033,44.92187500,641.35742187,1225.09765625
0.36409083,0,32.85000229,32.77124786,117.75273132,-11999.99902344,43900,52.97851562,646.72851562,1233.39843750
0.36564961,0,32.93999863,32.89500046,105.75273132,-11999.99902344,49547,44.67773437,641.35742187,1223.63281250
0.36611590,0,33.03000259,32.89500046,117.75273132,11999.99902344,49547,44.92187500,641.35742187,1224.12109375
0.36702111,0,33.11999893,32.93999863,129.75273132,11999.99902344,66865,52.97851562,646.72851562,1233.88671875
0.36804771,0,33.20999908,33.00749969,141.75273132,11999.99902344,92700,44.92187500,641.35742187,1223.63281250
0.36904827,0,33.29999924,33.13124847,153.75273132,11999.99902344,36907,49.80468750,644.77539062,1228.02734375
0.37002060,0,33.38999939,33.20999908,165.75273132,11999.99902344,64437,53.22265625,646.72851562,1233.88671875
0.37104461,0,33.47999954,33.29999924,177.75273132,11999.99902344,58938,44.92187500,641.35742187,1223.63281250
0.37206224,0,33.56999969,33.37874985,189.75273132,11999.99902344,31945,52.97851562,646.48437500,1233.88671875
0.37305659,0,33.65999985,33.46875000,191.24983215,1497.10070801,29262,52.97851562,646.72851562,1233.88671875
0.37401783,0,33.75000000,33.55875015,191.24983215,0.00000000,47882,52.97851562,646.72851562,1233.88671875
0.37502661,0,33.84000015,33.65999985,180.00028992,-11249.54199219,58213,44.92187500,641.35742187,1223.63281250
0.37604132,0,33.93000031,33.81749725,180.00028992,0.00000000,33490,48.58398437,643.55468750,1229.98046875
0.37704694,0,34.02000046,33.91874695,168.00028992,-11999.99902344,31308,44.92187500,640.86914062,1223.63281250
0.37804246,0,34.11000061,33.99749756,156.00028992,-11999.99902344,65337,44.67773437,641.35742187,1223.63281250
0.37956652,0,34.20000076,34.19999695,144.00028992,-11999.99902344,42628,48.58398437,645.26367187,1229.00390625
0.38008648,0,34.29000092,34.25624847,132.00028992,-11999.99902344,53035,48.09570312,643.55468750,1225.58593750
0.38103789,0,34.38000107,34.31250000,120.00028992,-11999.99902344,92933,52.97851562,646.48437500,1233.88671875
0.38203400,0,34.46999741,34.37999725,108.00028992,-11999.99902344,66425,44.67773437,641.35742187,1224.12109375
0.38304672,0,34.56000137,34.43624878,120.00028992,11999.99902344,68745,44.92187500,641.35742187,1224.12109375
0.38402101,0,34.64999771,34.49250031,132.00028992,11999.99902344,98362,44.92187500,641.35742187,1224.12109375
0.38503537,0,34.74000168,34.55999756,144.00028992,11999.99902344,82155,44.92187500,641.35742187,1223.63281250
0.38602787,0,34.82999802,34.62749863,156.00028992,11999.99902344,90168,45.16601562,641.60156250,1224.60937500
0.38700834,0,34.92000198,34.70624924,168.00028992,11999.99902344,39273,45.16601562,641.60156250,1224.60937500
0.38802931,0,35.00999832,34.78499985,180.00028992,11999.99902344,54760,53.22265625,646.48437500,1233.88671875
0.38905501,0,35.09999847,34.87500000,192.00028992,11999.99902344,31858,45.16601562,641.35742187,1224.12109375
0.39003009,0,35.18999863,34.95374680,204.00028992,11999.99902344,87408,53.22265625,647.21679687,1233.88671875
0.39102256,0,35.27999878,35.05500031,216.00028992,11999.99902344,76252,44.92187500,641.35742187,1224.12109375
0.39208260,0,35.36999893,35.15625000,213.74891663,-2251.37329102,26742,44.92187500,641.35742187,1223.63281250
0.39360505,0,35.45999908,35.34749985,201.74891663,-11999.99902344,29053,45.16601562,641.35742187,1224.12109375
0.39415729,0,35.54999924,35.35874939,191.24983215,-10499.08398437,27940,53.22265625,646.97265625,1234.37500000
0.39504230,0,35.63999939,35.43750000,203.24983215,11999.99902344,29142,44.92187500,641.35742187,1224.60937500
0.39604166,0,35.72999954,35.52750015,202.49937439,-750.45770264,86352,44.92187500,641.35742187,1224.12109375
0.39704993,0,35.81999969,35.61750031,202.49937439,0.00000000,27947,52.97851562,646.72851562,1233.88671875
0.39804131,0,35.90999985,35.70749664,202.50318909,3.81469703,76440,52.97851562,646.48437500,1233.88671875
0.39902154,0,36.00000000,35.80875015,191.24983215,-11253.35644531,55253,44.92187500,641.35742187,1224.60937500
0.40005168,0,36.09000015,35.89875031,191.24983215,0.00000000,29887,52.97851562,646.48437500,1233.88671875
0.40105179,0,36.18000031,35.98874664,191.25364685,3.81469703,29798,52.73437500,646.48437500,1233.88671875
0.40205517,0,36.27000046,36.07874680,191.25364685,0.00000000,29205,52.97851562,646.72851562,1233.88671875
0.40306038,0,36.36000061,36.18000031,180.00028992,-11253.35644531,29912,44.92187500,641.35742187,1223.63281250
0.40405154,0,36.45000076,36.25874710,191.25364685,11253.35644531,31415,52.97851562,646.48437500,1233.39843750
0.40502954,0,36.53999710,36.34874725,191.24983215,-3.81469703,77677,44.92187500,641.35742187,1223.63281250
0.40606421,0,36.63000107,36.51749802,191.25364685,3.81469703,31820,51.26953125,645.50781250,1227.53906250
0.40713131,0,36.72000122,36.68624878,179.25364685,-11999.99902344,32360,44.67773437,641.35742187,1223.63281250
0.40803820,0,36.81000137,36.69749832,167.25364685,-11999.99902344,32012,44.67773437,641.35742187,1224.12109375
0.40904301,0,36.90000153,36.77624893,155.25364685,-11999.99902344,64263,44.92187500,641.35742187,1223.63281250
0.41002983,0,36.99000168,36.84375000,146.25167847,-9001.96777344,79473,52.97851562,646.24023437,1233.88671875
0.41102758,0,37.08000183,36.91124725,158.25167847,11999.99902344,86727,52.73437500,646.48437500,1233.88671875
0.41206974,0,37.16999817,37.00124741,168.75074768,10499.06835937,34322,44.67773437,641.11328125,1223.63281250
0.41302454,0,37.26000214,37.06874847,180.75074768,11999.99902344,65798,52.97851562,646.48437500,1233.39843750
