time,queue_size,motor_target,motor_pos,motor_velocity,motor_acceleration,motor_nsec_per_pulse,pt202,pt203,ptf401
0.25205863,0,63.25175095,63.07874680,225.00000000,0.00000000,24880,131.34765625,695.55664062,1360.35156250
0.25313032,0,63.36004639,63.24749756,213.00000000,-11999.99902344,29087,135.25390625,699.21875000,1365.23437500
0.25403872,0,63.46833801,63.30374908,201.00000000,-11999.99902344,24900,121.09375000,692.62695312,1356.44531250
0.25505820,0,63.57662964,63.46124649,194.13374329,-6866.25634766,30257,130.37109375,696.28906250,1360.83984375
0.25603169,0,63.68492126,63.56249619,182.13374329,-11999.99902344,61982,134.76562500,699.21875000,1364.74609375
0.25706914,0,63.79321289,63.65249634,170.13374329,-11999.99902344,30913,135.00976562,699.21875000,1365.23437500
0.25805241,0,63.90150833,63.73124695,170.26136780,127.62450409,33708,134.76562500,699.46289062,1365.23437500
0.25907147,0,64.00979614,63.82124710,182.26136780,11999.99902344,33323,121.09375000,692.87109375,1356.44531250
0.26003379,0,64.11809540,63.89999771,194.26136780,11999.99902344,30893,134.76562500,699.21875000,1365.23437500
0.26104745,0,64.22638702,64.00124359,206.26136780,11999.99902344,28975,120.84960937,692.87109375,1356.44531250
0.26205134,0,64.33467865,64.09124756,218.26136780,11999.99902344,27980,134.76562500,699.46289062,1365.72265625
0.26303050,0,64.44297028,64.19249725,225.00000000,6738.63183594,63750,121.33789062,693.11523437,1356.44531250
0.26402724,0,64.55126190,64.29374695,225.00000000,0.00000000,58452,135.00976562,699.21875000,1365.23437500
0.26506025,0,64.65955353,64.41749573,225.00000000,0.00000000,24840,121.09375000,693.11523437,1356.44531250
0.26610491,0,64.76784515,64.51874542,225.00000000,0.00000000,24965,135.25390625,699.21875000,1365.72265625
0.26770359,0,64.87613678,64.74374390,213.00000000,-11999.99902344,29295,135.00976562,699.46289062,1364.25781250
0.26815331,0,64.98442841,64.74374390,225.00000000,11999.99902344,29295,135.25390625,699.46289062,1364.74609375
0.26904416,0,65.09272766,64.82249451,225.00000000,0.00000000,74148,121.09375000,693.11523437,1356.44531250
0.27004692,0,65.20101929,64.92374420,225.00000000,0.00000000,79443,135.00976562,699.46289062,1365.23437500
0.27103129,0,65.30931091,65.02499390,225.00000000,0.00000000,79500,135.00976562,699.46289062,1365.23437500
0.27203712,0,65.41760254,65.13749695,225.00000000,0.00000000,23237,134.76562500,699.21875000,1364.74609375
0.27302790,0,65.52589417,65.25000000,225.00000000,0.00000000,65093,121.09375000,693.11523437,1356.44531250
0.27405876,0,65.63418579,65.36249542,225.00000000,0.00000000,25547,121.33789062,693.11523437,1356.44531250
0.27503014,0,65.74247742,65.45249939,225.00000000,0.00000000,53607,135.49804687,699.46289062,1365.23437500
0.27602214,0,65.85076904,65.56499481,225.00000000,0.00000000,62567,121.09375000,692.87109375,1355.95703125
0.27701995,0,65.95906067,65.66624451,225.00000000,0.00000000,64505,135.00976562,699.46289062,1365.23437500
0.27800551,0,66.06735992,65.76749420,225.00000000,0.00000000,50325,135.25390625,699.21875000,1365.72265625
0.27903146,0,66.17565155,65.87999725,225.00000000,0.00000000,71578,135.00976562,699.21875000,1365.23437500
0.28007126,0,66.28394318,65.99250031,225.00000000,0.00000000,23228,121.33789062,692.87109375,1355.95703125
0.28153995,0,66.39223480,66.18374634,213.00000000,-11999.99902344,24802,134.76562500,699.21875000,1364.74609375
0.28206936,0,66.50052643,66.19499969,225.00000000,11999.99902344,23563,134.76562500,699.21875000,1364.74609375
0.28306904,0,66.60881805,66.38624573,225.00000000,0.00000000,24953,130.37109375,696.53320312,1361.32812500
0.28402933,0,66.71710968,66.49874878,218.36088562,-6639.11425781,68822,135.00976562,699.21875000,1364.74609375
0.28505099,0,66.82540894,66.61124420,214.16471863,-4196.16699219,26082,135.00976562,699.46289062,1365.23437500
0.28603387,0,66.93370056,66.71249390,221.20664978,7041.93066406,61212,121.33789062,693.11523437,1356.44531250
0.28702402,0,67.04198456,66.81374359,225.00000000,3793.35009766,73687,121.33789062,693.11523437,1356.44531250
0.28803068,0,67.15028381,66.91500092,225.00000000,0.00000000,73633,121.09375000,692.87109375,1356.44531250
0.28905433,0,67.25857544,67.02749634,225.00000000,0.00000000,24198,121.09375000,693.11523437,1355.95703125
0.29002976,0,67.36686707,67.12874603,225.00000000,0.00000000,77213,121.33789062,692.87109375,1356.44531250
0.29102895,0,67.47515869,67.22999573,225.00000000,0.00000000,66802,121.09375000,692.87109375,1356.44531250
0.29205993,0,67.58345032,67.34249878,225.00000000,0.00000000,24832,121.33789062,692.87109375,1356.44531250
0.29302776,0,67.69174194,67.44374847,225.00000000,0.00000000,74287,121.09375000,693.11523437,1355.95703125
0.29407915,0,67.80003357,67.54499817,225.00000000,0.00000000,24718,134.76562500,699.21875000,1364.74609375
0.29560593,0,67.90833282,67.76999664,213.00000000,-11999.99902344,24920,121.09375000,692.87109375,1355.95703125
0.29607034,0,68.01662445,67.76999664,225.00000000,11999.99902344,24920,121.09375000,692.87109375,1355.95703125
0.29705691,0,68.12491608,67.87124634,225.00000000,0.00000000,24900,121.33789062,692.87109375,1355.95703125
0.29806006,0,68.23320770,67.97249603,225.00000000,0.00000000,25487,121.33789062,692.62695312,1356.44531250
0.29903874,0,68.34149933,68.07374573,225.00000000,0.00000000,75720,120.84960937,692.87109375,1355.95703125
0.30003300,0,68.44979095,68.17499542,225.00000000,0.00000000,24820,135.00976562,699.21875000,1367.67578125
0.30103049,0,68.55808258,68.27624512,225.00000000,0.00000000,67588,134.76562500,699.21875000,1365.23437500
0.30204192,0,68.66637421,68.37749481,225.00000000,0.00000000,89402,134.76562500,699.21875000,1365.23437500
0.30302557,0,68.77466583,68.48999786,225.00000000,0.00000000,56340,121.09375000,692.38281250,1355.95703125
0.30406630,0,68.88296509,68.60249329,225.00000000,0.00000000,24837,121.09375000,692.87109375,1356.44531250
0.30502099,0,68.99125671,68.69249725,225.00000000,0.00000000,62053,135.00976562,699.46289062,1365.23437500
0.30604365,0,69.09954834,68.80500031,225.00000000,0.00000000,89615,121.33789062,693.11523437,1355.95703125
0.30701455,0,69.20783997,68.90625000,225.00000000,0.00000000,49008,121.33789062,692.87109375,1356.44531250
0.30804884,0,69.31613159,69.01874542,225.00000000,0.00000000,24912,121.09375000,693.11523437,1355.95703125
0.30966860,0,69.42442322,69.24374390,213.00000000,-11999.99902344,24942,135.00976562,699.21875000,1364.25781250
0.31012627,0,69.53271484,69.24374390,225.00000000,11999.99902344,24942,135.00976562,699.21875000,1364.74609375
0.31105396,0,69.64100647,69.33374786,225.00000000,0.00000000,24960,135.00976562,699.21875000,1365.23437500
0.31205934,0,69.74929810,69.44624329,225.00000000,0.00000000,25400,121.33789062,692.38281250,1356.44531250
0.31310356,0,69.85759735,69.55874634,225.00000000,0.00000000,24942,134.76562500,699.21875000,1364.74609375
0.31408665,0,69.96588898,69.75000000,225.00000000,0.00000000,26598,130.12695312,695.31250000,1360.83984375
0.31503287,0,70.07418060,69.87374878,213.00000000,-11999.99902344,57652,121.09375000,692.87109375,1355.95703125
0.31608000,0,70.18247223,69.98624420,201.00000000,-11999.99902344,26898,121.33789062,692.87109375,1355.95703125
0.31708613,0,70.29076385,70.08749390,203.26994324,2269.94311523,34318,121.09375000,693.11523437,1355.95703125
0.31804207,0,70.39905548,70.16624451,215.26994324,11999.99902344,68570,121.09375000,692.87109375,1356.44531250
0.31903610,0,70.50734711,70.25624847,225.00000000,9730.05664062,76273,135.00976562,699.21875000,1364.74609375
0.32007891,0,70.61564636,70.37999725,225.00000000,0.00000000,24973,121.09375000,692.62695312,1355.95703125
0.32103145,0,70.72393036,70.46999359,225.00000000,0.00000000,76067,134.76562500,699.21875000,1364.74609375
0.32207802,0,70.83222961,70.58249664,225.00000000,0.00000000,29223,135.00976562,699.46289062,1369.62890625
0.32358590,0,70.94052124,70.79624939,213.00000000,-11999.99902344,30087,121.09375000,693.35937500,1355.95703125
0.32411337,0,71.04881287,70.80749512,225.00000000,11999.99902344,22950,121.33789062,692.87109375,1356.44531250
0.32505891,0,71.15710449,70.90874481,225.00000000,0.00000000,24978,121.33789062,693.11523437,1355.95703125
0.32605535,0,71.26539612,71.00999451,225.00000000,0.00000000,24973,135.00976562,699.21875000,1364.74609375
0.32702890,0,71.37368774,71.11124420,225.00000000,0.00000000,77953,121.33789062,693.11523437,1356.44531250
0.32804120,0,71.48197937,71.21249390,225.00000000,0.00000000,88687,121.09375000,692.87109375,1356.44531250
0.32905939,0,71.59027863,71.32499695,225.00000000,0.00000000,24962,121.09375000,692.87109375,1356.44531250
0.33004129,0,71.69857025,71.42624664,225.00000000,0.00000000,86278,121.09375000,692.87109375,1355.95703125
0.33101070,0,71.80686188,71.52749634,225.00000000,0.00000000,37707,121.09375000,692.87109375,1355.95703125
0.33203721,0,71.91515350,71.63999939,225.00000000,0.00000000,84932,121.09375000,692.87109375,1355.95703125
0.33307257,0,72.02344513,71.75249481,225.00000000,0.00000000,24978,134.76562500,699.21875000,1364.74609375
0.33403823,0,72.13173676,71.85374451,225.00000000,0.00000000,78612,121.09375000,692.87109375,1355.95703125
0.33505717,0,72.24002838,71.96624756,225.00000000,0.00000000,24815,121.33789062,692.62695312,1355.95703125
0.33608562,0,72.34832001,72.14624786,225.00000000,0.00000000,28700,128.90625000,696.77734375,1360.83984375
0.33712775,0,72.45661163,72.30374908,213.00000000,-11999.99902344,26880,135.00976562,699.21875000,1364.74609375
0.33805344,0,72.56490326,72.36000061,204.90263367,-8097.36572266,26128,121.33789062,693.11523437,1355.46875000
0.33905414,0,72.67320251,72.52874756,216.90263367,11999.99902344,30872,130.61523437,695.31250000,1361.32812500
0.34007818,0,72.78149414,72.65249634,204.90263367,-11999.99902344,26050,135.00976562,699.46289062,1364.74609375
0.34101835,0,72.88978577,72.74250031,192.90263367,-11999.99902344,75598,121.33789062,692.87109375,1355.95703125
0.34202796,0,72.99807739,72.83249664,180.90263367,-11999.99902344,64453,121.09375000,692.87109375,1356.44531250
0.34302419,0,73.10636902,72.91124725,192.90263367,11999.99902344,86110,135.00976562,699.21875000,1365.23437500
0.34400705,0,73.21466064,73.00124359,204.90263367,11999.99902344,60873,134.76562500,699.21875000,1365.23437500
0.34503463,0,73.32295227,73.10249329,216.90263367,11999.99902344,67183,135.00976562,699.46289062,1364.74609375
0.34602544,0,73.43124390,73.20375061,225.00000000,8097.36572266,65025,121.09375000,692.87109375,1355.95703125
0.34702390,0,73.53953552,73.30500031,225.00000000,0.00000000,53805,121.09375000,692.62695312,1355.95703125
0.34805050,0,73.64783478,73.41749573,225.00000000,0.00000000,24303,134.52148437,699.21875000,1364.74609375
0.34905398,0,73.75612640,73.52999878,225.00000000,0.00000000,24902,120.84960937,692.87109375,1355.95703125
0.35005063,0,73.86441803,73.70999908,225.00000000,0.00000000,26060,130.37109375,697.02148437,1358.88671875
0.35164571,0,73.97270966,73.94624329,213.00000000,-11999.99902344,24975,134.76562500,699.21875000,1364.74609375
0.35206434,0,74.08100128,73.94624329,201.00000000,-11999.99902344,24975,134.76562500,699.21875000,1364.74609375
0.35307157,0,74.18929291,74.04750061,189.00000000,-11999.99902344,29500,121.09375000,692.62695312,1356.44531250
0.35403168,0,74.29758453,74.12624359,177.00000000,-11999.99902344,72885,121.09375000,692.62695312,1356.44531250
0.35502923,0,74.40588379,74.20499420,189.00000000,11999.99902344,63837,134.52148437,699.21875000,1364.74609375
0.35604841,0,74.51416779,74.30624390,201.00000000,11999.99902344,29880,121.09375000,692.87109375,1355.95703125
0.35705894,0,74.62246704,74.40749359,213.00000000,11999.99902344,28467,121.09375000,692.87109375,1355.95703125
0.35803792,0,74.73075867,74.49749756,225.00000000,11999.99902344,86225,121.09375000,692.38281250,1355.95703125
0.35903752,0,74.83905029,74.59874725,225.00000000,0.00000000,76615,120.84960937,692.87109375,1355.95703125
0.36002642,0,74.94734192,74.69999695,225.00000000,0.00000000,68875,134.76562500,699.21875000,1364.74609375
0.36104956,0,75.05563354,74.81250000,225.00000000,0.00000000,24383,134.76562500,698.97460937,1364.25781250
0.36205241,0,75.16392517,74.92499542,225.00000000,0.00000000,24920,134.76562500,699.21875000,1364.25781250
0.36302972,0,75.27221680,75.02624512,225.00000000,0.00000000,72960,134.76562500,698.97460937,1364.25781250
0.36409312,0,75.38051605,75.21749878,225.00000000,0.00000000,27997,128.41796875,695.55664062,1359.86328125
0.36551166,0,75.48880768,75.41999817,213.00000000,-11999.99902344,24802,134.76562500,698.97460937,1364.25781250
0.36608493,0,75.59709930,75.44249725,201.00000000,-11999.99902344,26872,120.84960937,692.62695312,1355.46875000
0.36707950,0,75.70539093,75.53249359,189.00000000,-11999.99902344,27970,134.52148437,699.21875000,1364.74609375
0.36803752,0,75.81368256,75.62249756,191.18498230,2184.98217773,72423,120.60546875,692.62695312,1355.95703125
0.36904165,0,75.92197418,75.70124817,203.18498230,11999.99902344,83020,134.76562500,699.21875000,1364.74609375
0.37004569,0,76.03026581,75.80249786,215.18498230,11999.99902344,27820,120.84960937,692.87109375,1356.44531250
0.37105605,0,76.13855743,75.90374756,225.00000000,9815.01757812,26768,121.09375000,692.87109375,1355.95703125
0.37205705,0,76.24684906,76.00499725,225.00000000,0.00000000,24875,121.09375000,693.11523437,1356.93359375
0.37304187,0,76.35514832,76.10624695,225.00000000,0.00000000,72813,121.09375000,692.62695312,1356.44531250
0.37406439,0,76.46343994,76.21875000,225.00000000,0.00000000,24858,121.09375000,693.11523437,1356.44531250
0.37502941,0,76.57173157,76.30874634,225.00000000,0.00000000,76978,134.76562500,699.21875000,1365.23437500
0.37604809,0,76.68002319,76.42124939,225.00000000,0.00000000,24860,135.00976562,699.21875000,1365.23437500
0.37705690,0,76.78831482,76.53374481,225.00000000,0.00000000,24228,134.76562500,699.46289062,1365.23437500
0.37805131,0,76.89660645,76.63499451,225.00000000,0.00000000,24973,135.00976562,699.21875000,1364.74609375
0.37967533,0,77.00489807,76.93874359,213.00000000,-11999.99902344,30165,132.08007812,695.55664062,1359.37500000
0.38010672,0,77.11318970,76.94999695,201.00000000,-11999.99902344,26882,120.84960937,692.62695312,1355.46875000
0.38105083,0,77.22148132,77.02874756,192.73374939,-8266.25000000,97393,121.09375000,692.87109375,1355.95703125
0.38202819,0,77.32977295,77.10749817,204.73374939,11999.99902344,67950,134.76562500,699.21875000,1364.74609375
0.38305148,0,77.43807220,77.20874786,216.73374939,11999.99902344,27245,134.52148437,698.97460937,1364.74609375
0.38404593,0,77.54636383,77.30999756,225.00000000,8266.25000000,25575,134.76562500,699.21875000,1364.74609375
0.38502890,0,77.65465546,77.42249298,225.00000000,0.00000000,55737,121.09375000,692.87109375,1355.95703125
0.38603193,0,77.76294708,77.52375031,225.00000000,0.00000000,73832,134.76562500,699.21875000,1364.74609375
0.38705659,0,77.87123871,77.72624969,225.00000000,0.00000000,30272,130.61523437,696.77734375,1360.35156250
0.38806289,0,77.97953033,77.84999847,213.00000000,-11999.99902344,24483,134.76562500,699.21875000,1365.23437500
0.38904896,0,78.08782196,77.95124817,201.00000000,-11999.99902344,26813,121.09375000,693.11523437,1355.95703125
0.39000589,0,78.19612122,78.04124451,189.00000000,-11999.99902344,47858,121.09375000,693.11523437,1356.44531250
0.39103734,0,78.30440521,78.13124847,177.00000000,-11999.99902344,84827,120.84960937,692.87109375,1355.95703125
0.39209667,0,78.41270447,78.20999908,189.00000000,11999.99902344,32028,134.76562500,699.21875000,1365.23437500
0.39358589,0,78.52099609,78.44624329,177.00000000,-11999.99902344,76175,126.95312500,695.55664062,1359.86328125
0.39408526,0,78.62928772,78.51374817,183.04441833,6044.41796875,30942,132.08007812,696.53320312,1358.88671875
0.39507627,0,78.73757935,78.61499786,171.04441833,-11999.99902344,30813,121.09375000,693.11523437,1355.95703125
0.39605337,0,78.84587097,78.69374847,163.37583923,-7668.57861328,33107,121.09375000,692.87109375,1355.95703125
0.39709210,0,78.95416260,78.77249908,175.37583923,11999.99902344,34888,134.76562500,699.21875000,1364.74609375
0.39802951,0,79.06245422,78.85124969,187.37583923,11999.99902344,75213,121.09375000,692.87109375,1356.44531250
0.39904007,0,79.17075348,78.94124603,199.37583923,11999.99902344,73430,121.09375000,692.62695312,1356.44531250
0.40003821,0,79.27904510,79.03125000,211.37583923,11999.99902344,77865,120.84960937,692.62695312,1355.95703125
0.40102690,0,79.38733673,79.13249969,223.37583923,11999.99902344,62760,121.09375000,692.87109375,1355.95703125
0.40200445,0,79.49562836,79.23374939,225.00000000,1624.16064453,42087,134.76562500,699.21875000,1364.74609375
0.40302783,0,79.60391998,79.34624481,225.00000000,0.00000000,74278,134.52148437,699.21875000,1364.74609375
0.40407300,0,79.71221161,79.46999359,225.00000000,0.00000000,24970,121.09375000,693.11523437,1356.44531250
0.40503916,0,79.82050323,79.57124329,225.00000000,0.00000000,72973,121.09375000,692.87109375,1355.95703125
0.40604195,0,79.92879486,79.76249695,225.00000000,0.00000000,29477,131.10351562,695.31250000,1359.37500000
0.40734360,0,80.03708649,79.94249725,213.00000000,-11999.99902344,26500,121.09375000,692.87109375,1355.95703125
0.40805203,0,80.14538574,79.97624969,201.00000000,-11999.99902344,25277,135.00976562,699.21875000,1365.23437500
0.40905717,0,80.25367737,80.07749939,189.00000000,-11999.99902344,27853,121.09375000,692.87109375,1355.95703125
0.41003057,0,80.36196899,80.15625000,201.00000000,11999.99902344,86612,134.76562500,699.46289062,1365.23437500
0.41103601,0,80.47026062,80.25749969,212.76091003,11760.90917969,80757,120.84960937,692.87109375,1355.95703125
0.41202441,0,80.57855225,80.34749603,224.76091003,11999.99902344,54140,134.76562500,698.97460937,1364.74609375
